,trip_id,stop_id,route_id,stop_name,stop_lat,stop_lon
35911,CR-Weekday-Fall-19-918,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
35912,CR-Weekday-Fall-19-918,Hyde Park,CR-Providence,Hyde Park,42.25503,-71.12552600000002
35913,CR-Weekday-Fall-19-918,Canton Center,CR-Providence,Canton Center,42.157095,-71.14628
35914,CR-Weekday-Fall-19-918,Stoughton,CR-Providence,Stoughton,42.124084,-71.103627
35915,CR-Weekday-Fall-19-918,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
35916,CR-Weekday-Fall-19-918,South Station,CR-Providence,South Station,42.351763,-71.054797
35917,CR-Weekday-Fall-19-920,Canton Junction,CR-Providence,Canton Junction,42.163204,-71.15375999999998
35918,CR-Weekday-Fall-19-920,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
35919,CR-Weekday-Fall-19-920,Hyde Park,CR-Providence,Hyde Park,42.25503,-71.12552600000002
35920,CR-Weekday-Fall-19-920,Canton Center,CR-Providence,Canton Center,42.157095,-71.14628
35921,CR-Weekday-Fall-19-920,Stoughton,CR-Providence,Stoughton,42.124084,-71.103627
35922,CR-Weekday-Fall-19-920,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
35923,CR-Weekday-Fall-19-920,South Station,CR-Providence,South Station,42.351763,-71.054797
35924,CR-Weekday-Fall-19-922,Stoughton,CR-Providence,Stoughton,42.124084,-71.103627
35925,CR-Weekday-Fall-19-922,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
35926,CR-Weekday-Fall-19-922,South Station,CR-Providence,South Station,42.351763,-71.054797
35927,CR-Weekday-Fall-19-924,Canton Junction,CR-Providence,Canton Junction,42.163204,-71.15375999999998
35928,CR-Weekday-Fall-19-924,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
35929,CR-Weekday-Fall-19-924,Canton Center,CR-Providence,Canton Center,42.157095,-71.14628
35930,CR-Weekday-Fall-19-924,Stoughton,CR-Providence,Stoughton,42.124084,-71.103627
35931,CR-Weekday-Fall-19-924,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
35932,CR-Weekday-Fall-19-924,South Station,CR-Providence,South Station,42.351763,-71.054797
35933,CR-Weekday-Fall-19-926,Canton Junction,CR-Providence,Canton Junction,42.163204,-71.15375999999998
35934,CR-Weekday-Fall-19-926,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
35935,CR-Weekday-Fall-19-926,Hyde Park,CR-Providence,Hyde Park,42.25503,-71.12552600000002
35936,CR-Weekday-Fall-19-926,Canton Center,CR-Providence,Canton Center,42.157095,-71.14628
35937,CR-Weekday-Fall-19-926,Stoughton,CR-Providence,Stoughton,42.124084,-71.103627
35938,CR-Weekday-Fall-19-926,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
35939,CR-Weekday-Fall-19-926,South Station,CR-Providence,South Station,42.351763,-71.054797
35940,CR-Weekday-Fall-19-928,Canton Junction,CR-Providence,Canton Junction,42.163204,-71.15375999999998
35941,CR-Weekday-Fall-19-928,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
35942,CR-Weekday-Fall-19-928,Hyde Park,CR-Providence,Hyde Park,42.25503,-71.12552600000002
35943,CR-Weekday-Fall-19-928,Canton Center,CR-Providence,Canton Center,42.157095,-71.14628
35944,CR-Weekday-Fall-19-928,Stoughton,CR-Providence,Stoughton,42.124084,-71.103627
35945,CR-Weekday-Fall-19-928,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
35946,CR-Weekday-Fall-19-928,South Station,CR-Providence,South Station,42.351763,-71.054797
35947,CR-Weekday-Spring-19-800,Providence,CR-Providence,Providence,41.829293,-71.413301
35948,CR-Weekday-Spring-19-800,South Attleboro,CR-Providence,South Attleboro,41.897943,-71.354621
35949,CR-Weekday-Spring-19-800,Attleboro,CR-Providence,Attleboro,41.940739,-71.285094
35950,CR-Weekday-Spring-19-800,Mansfield,CR-Providence,Mansfield,42.032787,-71.21991700000002
35951,CR-Weekday-Spring-19-800,Sharon,CR-Providence,Sharon,42.12455300000001,-71.18446800000002
35952,CR-Weekday-Spring-19-800,Canton Junction,CR-Providence,Canton Junction,42.163204,-71.15375999999998
35953,CR-Weekday-Spring-19-800,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
35954,CR-Weekday-Spring-19-800,Hyde Park,CR-Providence,Hyde Park,42.25503,-71.12552600000002
35955,CR-Weekday-Spring-19-800,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
35956,CR-Weekday-Spring-19-800,Ruggles,CR-Providence,Ruggles,42.336608,-71.089208
35957,CR-Weekday-Spring-19-800,South Station,CR-Providence,South Station,42.351763,-71.054797
35958,CR-Weekday-Spring-19-802,Wickford Junction,CR-Providence,Wickford Junction,41.581289,-71.491147
35959,CR-Weekday-Spring-19-802,TF Green Airport,CR-Providence,TF Green Airport,41.726599,-71.442453
35960,CR-Weekday-Spring-19-802,Providence,CR-Providence,Providence,41.829293,-71.413301
35961,CR-Weekday-Spring-19-802,South Attleboro,CR-Providence,South Attleboro,41.897943,-71.354621
35962,CR-Weekday-Spring-19-802,Attleboro,CR-Providence,Attleboro,41.940739,-71.285094
35963,CR-Weekday-Spring-19-802,Mansfield,CR-Providence,Mansfield,42.032787,-71.21991700000002
35964,CR-Weekday-Spring-19-802,Sharon,CR-Providence,Sharon,42.12455300000001,-71.18446800000002
35965,CR-Weekday-Spring-19-802,Canton Junction,CR-Providence,Canton Junction,42.163204,-71.15375999999998
35966,CR-Weekday-Spring-19-802,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
35967,CR-Weekday-Spring-19-802,Hyde Park,CR-Providence,Hyde Park,42.25503,-71.12552600000002
35968,CR-Weekday-Spring-19-802,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
35969,CR-Weekday-Spring-19-802,Ruggles,CR-Providence,Ruggles,42.336608,-71.089208
35970,CR-Weekday-Spring-19-802,South Station,CR-Providence,South Station,42.351763,-71.054797
35971,CR-Weekday-Spring-19-804,Providence,CR-Providence,Providence,41.829293,-71.413301
35972,CR-Weekday-Spring-19-804,South Attleboro,CR-Providence,South Attleboro,41.897943,-71.354621
35973,CR-Weekday-Spring-19-804,Attleboro,CR-Providence,Attleboro,41.940739,-71.285094
35974,CR-Weekday-Spring-19-804,Mansfield,CR-Providence,Mansfield,42.032787,-71.21991700000002
35975,CR-Weekday-Spring-19-804,Sharon,CR-Providence,Sharon,42.12455300000001,-71.18446800000002
35976,CR-Weekday-Spring-19-804,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
35977,CR-Weekday-Spring-19-804,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
35978,CR-Weekday-Spring-19-804,South Station,CR-Providence,South Station,42.351763,-71.054797
35979,CR-Weekday-Spring-19-806,Wickford Junction,CR-Providence,Wickford Junction,41.581289,-71.491147
35980,CR-Weekday-Spring-19-806,TF Green Airport,CR-Providence,TF Green Airport,41.726599,-71.442453
35981,CR-Weekday-Spring-19-806,Providence,CR-Providence,Providence,41.829293,-71.413301
35982,CR-Weekday-Spring-19-806,South Attleboro,CR-Providence,South Attleboro,41.897943,-71.354621
35983,CR-Weekday-Spring-19-806,Attleboro,CR-Providence,Attleboro,41.940739,-71.285094
35984,CR-Weekday-Spring-19-806,Mansfield,CR-Providence,Mansfield,42.032787,-71.21991700000002
35985,CR-Weekday-Spring-19-806,Sharon,CR-Providence,Sharon,42.12455300000001,-71.18446800000002
35986,CR-Weekday-Spring-19-806,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
35987,CR-Weekday-Spring-19-806,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
35988,CR-Weekday-Spring-19-806,Ruggles,CR-Providence,Ruggles,42.336608,-71.089208
35989,CR-Weekday-Spring-19-806,South Station,CR-Providence,South Station,42.351763,-71.054797
35990,CR-Weekday-Spring-19-808,Wickford Junction,CR-Providence,Wickford Junction,41.581289,-71.491147
35991,CR-Weekday-Spring-19-808,TF Green Airport,CR-Providence,TF Green Airport,41.726599,-71.442453
35992,CR-Weekday-Spring-19-808,Providence,CR-Providence,Providence,41.829293,-71.413301
35993,CR-Weekday-Spring-19-808,South Attleboro,CR-Providence,South Attleboro,41.897943,-71.354621
35994,CR-Weekday-Spring-19-808,Attleboro,CR-Providence,Attleboro,41.940739,-71.285094
35995,CR-Weekday-Spring-19-808,Mansfield,CR-Providence,Mansfield,42.032787,-71.21991700000002
35996,CR-Weekday-Spring-19-808,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
35997,CR-Weekday-Spring-19-808,South Station,CR-Providence,South Station,42.351763,-71.054797
35998,CR-Weekday-Spring-19-810,Providence,CR-Providence,Providence,41.829293,-71.413301
35999,CR-Weekday-Spring-19-810,South Attleboro,CR-Providence,South Attleboro,41.897943,-71.354621
36000,CR-Weekday-Spring-19-810,Attleboro,CR-Providence,Attleboro,41.940739,-71.285094
36001,CR-Weekday-Spring-19-810,Mansfield,CR-Providence,Mansfield,42.032787,-71.21991700000002
36002,CR-Weekday-Spring-19-810,Sharon,CR-Providence,Sharon,42.12455300000001,-71.18446800000002
36003,CR-Weekday-Spring-19-810,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
36004,CR-Weekday-Spring-19-810,Hyde Park,CR-Providence,Hyde Park,42.25503,-71.12552600000002
36005,CR-Weekday-Spring-19-810,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
36006,CR-Weekday-Spring-19-810,South Station,CR-Providence,South Station,42.351763,-71.054797
36007,CR-Weekday-Spring-19-812,Providence,CR-Providence,Providence,41.829293,-71.413301
36008,CR-Weekday-Spring-19-812,South Attleboro,CR-Providence,South Attleboro,41.897943,-71.354621
36009,CR-Weekday-Spring-19-812,Attleboro,CR-Providence,Attleboro,41.940739,-71.285094
36010,CR-Weekday-Spring-19-812,Mansfield,CR-Providence,Mansfield,42.032787,-71.21991700000002
36011,CR-Weekday-Spring-19-812,Sharon,CR-Providence,Sharon,42.12455300000001,-71.18446800000002
36012,CR-Weekday-Spring-19-812,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
36013,CR-Weekday-Spring-19-812,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
36014,CR-Weekday-Spring-19-812,South Station,CR-Providence,South Station,42.351763,-71.054797
36015,CR-Weekday-Spring-19-814,Wickford Junction,CR-Providence,Wickford Junction,41.581289,-71.491147
36016,CR-Weekday-Spring-19-814,TF Green Airport,CR-Providence,TF Green Airport,41.726599,-71.442453
36017,CR-Weekday-Spring-19-814,Providence,CR-Providence,Providence,41.829293,-71.413301
36018,CR-Weekday-Spring-19-814,South Attleboro,CR-Providence,South Attleboro,41.897943,-71.354621
36019,CR-Weekday-Spring-19-814,Attleboro,CR-Providence,Attleboro,41.940739,-71.285094
36020,CR-Weekday-Spring-19-814,Mansfield,CR-Providence,Mansfield,42.032787,-71.21991700000002
36021,CR-Weekday-Spring-19-814,Sharon,CR-Providence,Sharon,42.12455300000001,-71.18446800000002
36022,CR-Weekday-Spring-19-814,Canton Junction,CR-Providence,Canton Junction,42.163204,-71.15375999999998
36023,CR-Weekday-Spring-19-814,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
36024,CR-Weekday-Spring-19-814,Hyde Park,CR-Providence,Hyde Park,42.25503,-71.12552600000002
36025,CR-Weekday-Spring-19-814,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
36026,CR-Weekday-Spring-19-814,Ruggles,CR-Providence,Ruggles,42.336608,-71.089208
36027,CR-Weekday-Spring-19-814,South Station,CR-Providence,South Station,42.351763,-71.054797
36028,CR-Weekday-Spring-19-816,Wickford Junction,CR-Providence,Wickford Junction,41.581289,-71.491147
36029,CR-Weekday-Spring-19-816,TF Green Airport,CR-Providence,TF Green Airport,41.726599,-71.442453
36030,CR-Weekday-Spring-19-816,Providence,CR-Providence,Providence,41.829293,-71.413301
36031,CR-Weekday-Spring-19-816,South Attleboro,CR-Providence,South Attleboro,41.897943,-71.354621
36032,CR-Weekday-Spring-19-816,Attleboro,CR-Providence,Attleboro,41.940739,-71.285094
36033,CR-Weekday-Spring-19-816,Mansfield,CR-Providence,Mansfield,42.032787,-71.21991700000002
36034,CR-Weekday-Spring-19-816,Sharon,CR-Providence,Sharon,42.12455300000001,-71.18446800000002
36035,CR-Weekday-Spring-19-816,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
36036,CR-Weekday-Spring-19-816,Back Bay,CR-Providence,Back Bay,42.34735,-71.075727
36037,CR-Weekday-Spring-19-816,Ruggles,CR-Providence,Ruggles,42.336608,-71.089208
36038,CR-Weekday-Spring-19-816,South Station,CR-Providence,South Station,42.351763,-71.054797
36039,CR-Weekday-Spring-19-818,Providence,CR-Providence,Providence,41.829293,-71.413301
36040,CR-Weekday-Spring-19-818,South Attleboro,CR-Providence,South Attleboro,41.897943,-71.354621
36041,CR-Weekday-Spring-19-818,Attleboro,CR-Providence,Attleboro,41.940739,-71.285094
36042,CR-Weekday-Spring-19-818,Mansfield,CR-Providence,Mansfield,42.032787,-71.21991700000002
36043,CR-Weekday-Spring-19-818,Sharon,CR-Providence,Sharon,42.12455300000001,-71.18446800000002
36044,CR-Weekday-Spring-19-818,Canton Junction,CR-Providence,Canton Junction,42.163204,-71.15375999999998
36045,CR-Weekday-Spring-19-818,Route 128,CR-Providence,Route 128,42.21030800000001,-71.147134
