gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,320,421,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,155,219,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,128,196,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,407,537,
119,119,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,88,161,
119,119,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,43,67,
120,120,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,25,110,
120,120,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,179,294,
121,121,,Limited Service,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,26,27,
121,121,,Limited Service,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,42,53,
131,131,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,117,158,
131,131,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,80,144,
132,132,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,104,142,
132,132,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,30,71,
134,134,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,62,190,
134,134,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,270,352,
136,136,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,121,181,
136,136,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,74,126,
137,137,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,63,87,
137,137,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,115,178,
170,170,,Limited Service,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,7,7,
170,170,,Limited Service,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,9,20,
171,171,,Limited Service,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,7,9,
201,201,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,110,216,
201,201,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,48,61,
202,202,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,45,69,
202,202,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,58,147,
210,210,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,80,109,
210,210,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,94,146,
211,211,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,67,131,
211,211,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,45,87,
212,212,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,19,40,
212,212,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,21,34,
214,214,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,80,142,
214,214,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,72,117,
215,215,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,42,164,
215,215,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,302,391,
216,216,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,178,256,
216,216,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,111,142,
217,217,,Limited Service,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,18,31,
217,217,,Limited Service,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,10,23,
220,220,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,221,355,
220,220,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,100,181,
221,221,,Limited Service,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,13,25,
221,221,,Limited Service,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,10,14,
222,222,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,177,301,
222,222,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,99,186,
225,225,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,194,375,
225,225,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,363,521,
230,230,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,264,372,
230,230,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,54,171,
236,236,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,31,83,
236,236,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,84,153,
238,238,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,180,308,
238,238,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,52,157,
240,240,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,112,291,
240,240,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,283,539,
245,245,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,95,139,
245,245,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,42,111,
325,325,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,13,50,
325,325,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,4,6,
326,326,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,13,27,
326,326,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,44,97,
350,350,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,127,238,
350,350,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,260,374,
351,351,,Limited Service,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,12,18,
351,351,,Limited Service,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,13,27,
352,352,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,18,40,
352,352,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,17,24,
354,354,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,46,74,
354,354,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,43,88,
411,411,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,56,165,
411,411,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,21,89,
424,424,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,21,44,
424,424,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,8,13,
426,426,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,102,147,
426,426,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,149,280,
428,428,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,8,9,
428,428,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,26,35,
429,429,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,140,226,
429,429,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,48,111,
430,430,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,29,93,
430,430,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,61,149,
434,434,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,2,10,
434,434,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,1,2,
435,435,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,18,54,
435,435,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,94,126,
436,436,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,86,129,
436,436,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,52,79,
439,439,,Limited Service,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,12,18,
439,439,,Limited Service,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,5,13,
441,441,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,61,98,
441,441,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,95,143,
442,442,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,195,252,
442,442,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,68,110,
448,448,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,15,31,
448,448,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,3,12,
449,449,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,1,10,
449,449,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,6,29,
450,450,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,40,129,
450,450,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,155,288,
451,451,,Limited Service,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,18,49,
451,451,,Limited Service,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,19,42,
455,455,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,240,363,
455,455,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,35,126,
456,456,,Limited Service,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,47,64,
456,456,,Limited Service,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,7,13,
459,459,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,24,91,
459,459,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,54,200,
465,465,,Local Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,16,31,
465,465,,Local Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,52,84,
501,501,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,48,69,
501,501,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,118,161,
502,502,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,25,32,
502,502,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,150,181,
503,503,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,47,55,
503,503,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,12,16,
504,504,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,104,213,
504,504,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,137,197,
505,505,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,127,226,
505,505,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,94,169,
553,553,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,24,64,
553,553,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,64,168,
554,554,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,32,113,
554,554,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,25,62,
556,556,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,37,62,
556,556,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,41,63,
558,558,,Express Bus,Other Bus,Bus,2018-10-01,OFF_PEAK,Headway / Schedule Adherence,26,41,
558,558,,Express Bus,Other Bus,Bus,2018-10-01,PEAK,Headway / Schedule Adherence,36,54,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-10-02,OFF_PEAK,Passenger Wait Time,85715.49371,93433.54853,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-10-02,PEAK,Passenger Wait Time,75056.05968,81559.82404,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-10-02,OFF_PEAK,Passenger Wait Time,66932.00002,73981.00599,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-10-02,PEAK,Passenger Wait Time,51790.93826,56747.82577,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-10-02,PEAK,Passenger Wait Time,6940.066489,8718.963942,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-10-02,OFF_PEAK,Passenger Wait Time,10539.57289,13361.52341,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-10-02,OFF_PEAK,Passenger Wait Time,14445.74,18156.209,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-10-02,PEAK,Passenger Wait Time,10291.97481,12985.5342,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-10-02,OFF_PEAK,Passenger Wait Time,15163.61519,19160.19726,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-10-02,PEAK,Passenger Wait Time,10849.56988,14273.96777,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-10-02,OFF_PEAK,Passenger Wait Time,20939.41178,26094.60172,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-10-02,PEAK,Passenger Wait Time,15637.09967,19928.36844,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-10-02,OFF_PEAK,Passenger Wait Time,30090.19415,31980.75189,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-10-02,PEAK,Passenger Wait Time,20478.26478,21589.21039,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,1046,1256,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,333,405,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,334,394,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,405,472,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,344,494,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,990,1350,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,1835,2312,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,616,843,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,30,30,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,9,9,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,16,24,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,8,14,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,34,34,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,20,21,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,12,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,23,26,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,10,10,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,24,28,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,16,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,8,9,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,12,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,32,35,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,14,15,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,13,14,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,10,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,22,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,8,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,20,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,9,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,18,20,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,8,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,12,15,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,24,29,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,17,17,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-10-02,PEAK,Headway / Schedule Adherence,9,10,0
701,CT1,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,72,168,
701,CT1,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,178,294,
747,CT2,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,182,414,
747,CT2,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,100,269,
708,CT3,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,74,167,
708,CT3,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,108,215,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,945,1301,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,323,477,
4,4,,Limited Service,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,46,118,
4,4,,Limited Service,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,16,34,
5,5,,Limited Service,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,46,51,
7,7,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,331,414,
7,7,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,285,357,
8,8,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,73,214,
8,8,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,238,532,
9,9,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,534,687,
9,9,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,356,444,
10,10,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,73,153,
10,10,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,265,417,
11,11,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,196,264,
11,11,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,362,469,
14,14,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,100,214,
14,14,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,36,110,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,228,294,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,622,820,
16,16,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,393,564,
16,16,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,112,221,
17,17,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,193,281,
17,17,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,105,142,
18,18,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,17,47,
18,18,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,41,65,
19,19,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,186,368,
19,19,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,112,306,
21,21,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,165,234,
21,21,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,318,485,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,276,402,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,847,1110,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,1124,1534,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,445,613,
24,24,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,24,89,
24,24,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,138,225,
26,26,,Local Bus,Other Bus,Bus,2018-10-02,PEAK,Headway / Schedule Adherence,20,106,
26,26,,Local Bus,Other Bus,Bus,2018-10-02,OFF_PEAK,Headway / Schedule Adherence,138,245,
