gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,158,222,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,311,413,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,335,484,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,136,191,
119,119,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,57,63,
119,119,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,105,129,
120,120,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,154,283,
120,120,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,61,113,
121,121,,Limited Service,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,40,60,
121,121,,Limited Service,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,27,29,
131,131,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,95,144,
131,131,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,93,158,
132,132,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,39,69,
132,132,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,109,147,
134,134,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,239,356,
134,134,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,95,171,
136,136,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,76,125,
136,136,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,88,167,
137,137,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,84,174,
137,137,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,63,90,
170,170,,Limited Service,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,2,21,
170,170,,Limited Service,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,3,6,
171,171,,Limited Service,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,7,8,
201,201,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,162,217,
201,201,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,49,61,
202,202,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,56,70,
202,202,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,82,146,
210,210,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,82,139,
210,210,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,68,104,
211,211,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,34,83,
211,211,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,59,126,
212,212,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,16,23,
212,212,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,22,34,
214,214,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,75,126,
214,214,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,84,110,
215,215,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,63,179,
215,215,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,179,373,
216,216,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,177,254,
216,216,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,113,142,
217,217,,Limited Service,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,8,24,
217,217,,Limited Service,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,19,21,
220,220,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,230,369,
220,220,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,109,210,
221,221,,Limited Service,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,21,26,
221,221,,Limited Service,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,9,14,
222,222,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,98,187,
222,222,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,201,299,
225,225,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,316,512,
225,225,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,234,391,
230,230,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,227,387,
230,230,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,92,195,
236,236,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,33,87,
236,236,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,93,151,
238,238,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,168,296,
238,238,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,66,156,
240,240,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,171,307,
240,240,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,337,532,
245,245,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,74,111,
245,245,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,73,138,
325,325,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,5,6,
325,325,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,26,45,
326,326,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,53,98,
326,326,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,17,29,
350,350,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,272,358,
350,350,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,135,220,
351,351,,Limited Service,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,18,29,
351,351,,Limited Service,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,15,17,
352,352,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,19,24,
352,352,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,26,44,
354,354,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,43,77,
354,354,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,63,122,
411,411,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,49,83,
411,411,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,81,176,
424,424,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,9,15,
424,424,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,21,47,
426,426,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,82,146,
426,426,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,156,258,
428,428,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,7,9,
428,428,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,25,37,
429,429,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,51,106,
429,429,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,107,213,
430,430,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,44,96,
430,430,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,82,170,
434,434,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,2,2,
434,434,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,3,12,
435,435,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,51,141,
435,435,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,30,54,
436,436,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,44,81,
436,436,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,71,102,
439,439,,Limited Service,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,3,12,
439,439,,Limited Service,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,10,18,
441,441,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,75,149,
441,441,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,81,105,
442,442,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,78,104,
442,442,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,153,229,
448,448,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,3,11,
448,448,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,6,30,
449,449,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,8,27,
449,449,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,1,11,
450,450,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,162,286,
450,450,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,64,135,
451,451,,Limited Service,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,28,43,
451,451,,Limited Service,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,31,53,
455,455,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,60,126,
455,455,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,193,356,
456,456,,Limited Service,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,6,14,
456,456,,Limited Service,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,58,66,
459,459,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,109,217,
459,459,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,28,102,
465,465,,Local Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,45,81,
465,465,,Local Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,5,20,
501,501,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,77,133,
501,501,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,33,57,
502,502,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,99,168,
502,502,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,22,27,
503,503,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,6,14,
503,503,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,16,55,
504,504,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,98,180,
504,504,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,62,202,
505,505,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,57,149,
505,505,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,75,208,
553,553,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,91,150,
553,553,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,22,61,
554,554,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,7,61,
554,554,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,41,125,
556,556,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,37,61,
556,556,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,22,60,
558,558,,Express Bus,Other Bus,Bus,2018-08-01,PEAK,Headway / Schedule Adherence,18,53,
558,558,,Express Bus,Other Bus,Bus,2018-08-01,OFF_PEAK,Headway / Schedule Adherence,23,35,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-08-02,PEAK,Passenger Wait Time,70729.76658,79054.87452,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-08-02,OFF_PEAK,Passenger Wait Time,92324.29092,101633.0406,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-08-02,OFF_PEAK,Passenger Wait Time,59750.26747,64941.21286,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-08-02,PEAK,Passenger Wait Time,43875.56806,48889.33644,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-08-02,OFF_PEAK,Passenger Wait Time,3994.830377,5577.546581,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-08-02,PEAK,Passenger Wait Time,2187.259215,3067.025725,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-08-02,OFF_PEAK,Passenger Wait Time,21060.27249,29162.88746,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-08-02,PEAK,Passenger Wait Time,12862.75086,17956.94632,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-08-02,OFF_PEAK,Passenger Wait Time,21352.04049,28448.88189,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-08-02,PEAK,Passenger Wait Time,13452.46132,18400.90129,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-08-02,PEAK,Passenger Wait Time,16554.84958,22959.53806,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-08-02,OFF_PEAK,Passenger Wait Time,27560.92403,37264.84127,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-08-02,PEAK,Passenger Wait Time,19994.35524,20754.39285,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-08-02,OFF_PEAK,Passenger Wait Time,33436.52944,36281.29518,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,310,394,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,1061,1339,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,274,340,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,425,528,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,861,1115,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,380,482,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,1353,1802,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,644,780,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,30,30,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,9,9,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,22,24,1
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,14,14,1
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,26,34,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,18,21,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,13,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,17,26,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,12,14,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,9,10,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,28,28,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,14,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,7,9,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,12,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,33,35,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,13,15,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,6,10,1
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,11,14,1
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,8,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,19,22,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,23,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,20,20,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,12,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,9,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,22,29,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,9,15,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-08-02,PEAK,Headway / Schedule Adherence,6,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,18,19,0
701,CT1,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,47,209,
701,CT1,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,113,347,
747,CT2,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,85,258,
747,CT2,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,92,206,
708,CT3,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,73,194,
708,CT3,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,54,224,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,253,370,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,750,1106,
4,4,,Limited Service,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,27,36,
4,4,,Limited Service,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,69,139,
5,5,,Limited Service,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,28,48,
7,7,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,282,421,
7,7,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,311,371,
8,8,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,101,222,
8,8,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,240,498,
9,9,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,310,380,
9,9,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,441,614,
10,10,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,220,409,
10,10,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,109,175,
11,11,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,403,520,
11,11,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,202,274,
14,14,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,44,113,
14,14,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,130,221,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,538,769,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,274,336,
16,16,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,145,228,
16,16,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,301,527,
17,17,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,105,140,
17,17,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,161,227,
18,18,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,29,65,
18,18,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,39,51,
19,19,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,171,296,
19,19,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,139,319,
21,21,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,367,453,
21,21,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,199,230,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,402,509,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,719,961,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,1053,1440,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,437,566,
24,24,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,63,76,
24,24,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,127,218,
26,26,,Local Bus,Other Bus,Bus,2018-08-02,PEAK,Headway / Schedule Adherence,106,127,
26,26,,Local Bus,Other Bus,Bus,2018-08-02,OFF_PEAK,Headway / Schedule Adherence,152,228,
