gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,150,213,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,332,443,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,399,520,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,160,221,
119,119,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,59,77,
119,119,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,108,150,
120,120,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,156,309,
120,120,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,51,124,
121,121,,Limited Service,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,52,69,
121,121,,Limited Service,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,14,28,
131,131,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,94,144,
131,131,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,125,157,
132,132,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,41,56,
132,132,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,102,147,
134,134,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,273,365,
134,134,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,96,190,
136,136,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,53,113,
136,136,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,113,175,
137,137,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,86,169,
137,137,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,41,108,
170,170,,Limited Service,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,10,19,
170,170,,Limited Service,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,5,6,
171,171,,Limited Service,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,6,8,
201,201,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,158,217,
201,201,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,37,58,
202,202,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,3,66,
202,202,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,91,135,
210,210,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,54,136,
210,210,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,55,114,
211,211,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,36,110,
211,211,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,62,144,
212,212,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,30,36,
212,212,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,46,54,
214,214,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,73,133,
214,214,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,66,87,
215,215,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,54,170,
215,215,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,229,379,
216,216,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,180,244,
216,216,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,74,113,
217,217,,Limited Service,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,14,29,
217,217,,Limited Service,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,9,23,
220,220,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,246,354,
220,220,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,90,165,
221,221,,Limited Service,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,22,26,
221,221,,Limited Service,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,8,14,
222,222,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,129,185,
222,222,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,231,298,
225,225,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,345,504,
225,225,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,250,374,
230,230,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,171,246,
230,230,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,39,115,
236,236,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,39,86,
236,236,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,69,143,
238,238,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,162,238,
238,238,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,58,104,
240,240,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,130,287,
240,240,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,351,524,
245,245,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,39,111,
245,245,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,72,134,
325,325,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,5,9,
325,325,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,30,57,
326,326,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,60,108,
326,326,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,19,30,
350,350,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,259,360,
350,350,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,119,216,
351,351,,Limited Service,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,25,29,
351,351,,Limited Service,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,12,16,
352,352,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,18,24,
352,352,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,26,42,
354,354,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,56,89,
354,354,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,67,111,
411,411,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,29,83,
411,411,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,108,164,
424,424,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,12,14,
424,424,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,23,44,
426,426,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,95,174,
426,426,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,187,280,
428,428,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,6,11,
428,428,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,15,35,
429,429,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,58,106,
429,429,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,129,196,
430,430,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,54,105,
430,430,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,103,167,
434,434,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,2,2,
434,434,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,3,5,
435,435,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,85,140,
435,435,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,19,52,
436,436,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,48,86,
436,436,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,88,122,
439,439,,Limited Service,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,8,14,
439,439,,Limited Service,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,9,18,
441,441,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,113,147,
441,441,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,56,107,
442,442,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,70,110,
442,442,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,155,225,
448,448,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,9,12,
448,448,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,23,31,
449,449,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,16,29,
449,449,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,5,14,
450,450,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,197,293,
450,450,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,80,137,
451,451,,Limited Service,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,27,43,
451,451,,Limited Service,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,26,51,
455,455,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,73,126,
455,455,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,233,346,
456,456,,Limited Service,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,13,14,
456,456,,Limited Service,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,50,65,
459,459,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,107,216,
459,459,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,44,102,
465,465,,Local Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,49,82,
465,465,,Local Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,19,31,
501,501,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,118,150,
501,501,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,59,74,
502,502,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,111,126,
502,502,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,26,28,
503,503,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,5,12,
503,503,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,38,56,
504,504,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,164,210,
504,504,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,185,243,
505,505,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,141,179,
505,505,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,168,235,
553,553,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,113,180,
553,553,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,35,67,
554,554,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,86,126,
554,554,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,44,63,
556,556,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,21,51,
556,556,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,41,65,
558,558,,Express Bus,Other Bus,Bus,2018-02-01,PEAK,Headway / Schedule Adherence,33,42,
558,558,,Express Bus,Other Bus,Bus,2018-02-01,OFF_PEAK,Headway / Schedule Adherence,22,28,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-02-02,OFF_PEAK,Passenger Wait Time,93761.46266,102183.8449,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-02-02,PEAK,Passenger Wait Time,73122.96719,82285.26485,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-02-02,PEAK,Passenger Wait Time,74787.58181,80246.00303,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-02-02,OFF_PEAK,Passenger Wait Time,92792.12855,99106.93975,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-02-02,OFF_PEAK,Passenger Wait Time,14691.41882,18876.35399,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-02-02,PEAK,Passenger Wait Time,8059.854279,10364.36803,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-02-02,PEAK,Passenger Wait Time,13265.39971,17762.20797,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-02-02,OFF_PEAK,Passenger Wait Time,21477.57402,28191.80838,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-02-02,PEAK,Passenger Wait Time,13546.4779,18133.26889,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-02-02,OFF_PEAK,Passenger Wait Time,19839.92172,25828.26566,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-02-02,OFF_PEAK,Passenger Wait Time,27618.0069,37173.37592,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-02-02,PEAK,Passenger Wait Time,15985.06911,22713.30807,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-02-02,OFF_PEAK,Passenger Wait Time,34268.71616,36824.73745,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-02-02,PEAK,Passenger Wait Time,20171.85103,21106.84593,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,179,198,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,574,676,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,237,261,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,385,480,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,1015,1324,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,374,501,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,1829,2339,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,627,830,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,28,28,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,9,9,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,13,14,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,22,24,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,21,34,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,13,21,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,15,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,25,26,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,10,10,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,13,14,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,28,28,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,15,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,15,15,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,9,9,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,34,35,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,11,15,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,9,10,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,13,14,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,21,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,10,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,10,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,21,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,11,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,20,20,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,14,15,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,28,30,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,17,19,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-02-02,PEAK,Headway / Schedule Adherence,9,10,0
701,CT1,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,203,404,
701,CT1,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,108,271,
747,CT2,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,290,431,
747,CT2,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,133,297,
708,CT3,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,59,196,
708,CT3,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,26,153,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,770,1036,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,300,399,
4,4,,Limited Service,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,85,111,
4,4,,Limited Service,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,17,31,
5,5,,Limited Service,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,41,50,
7,7,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,378,420,
7,7,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,329,378,
8,8,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,117,237,
8,8,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,335,538,
9,9,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,505,672,
9,9,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,318,404,
10,10,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,108,170,
10,10,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,296,423,
11,11,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,351,457,
11,11,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,198,248,
14,14,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,63,115,
14,14,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,110,188,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,568,787,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,198,310,
16,16,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,152,242,
16,16,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,340,556,
17,17,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,175,233,
17,17,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,64,121,
18,18,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,46,61,
18,18,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,43,70,
19,19,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,141,346,
19,19,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,118,236,
21,21,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,173,235,
21,21,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,287,432,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,765,996,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,309,426,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,489,644,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,1128,1504,
24,24,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,123,205,
24,24,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,31,89,
26,26,,Local Bus,Other Bus,Bus,2018-02-02,PEAK,Headway / Schedule Adherence,24,104,
26,26,,Local Bus,Other Bus,Bus,2018-02-02,OFF_PEAK,Headway / Schedule Adherence,122,221,
