gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,496,649,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,736,865,
74,74,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,171,235,
74,74,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,21,66,
75,75,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,24,47,
75,75,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,63,90,
76,76,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,146,230,
76,76,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,65,124,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,401,519,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,1158,1496,
78,78,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,208,335,
78,78,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,32,142,
79,79,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,94,118,
79,79,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,179,209,
80,80,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,319,422,
80,80,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,95,162,
83,83,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,176,283,
83,83,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,57,108,
84,84,,Limited Service,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,59,79,
84,84,,Limited Service,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,4,16,
85,85,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,23,37,
85,85,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,69,93,
86,86,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,344,497,
86,86,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,159,250,
87,87,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,84,199,
87,87,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,335,509,
88,88,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,431,532,
88,88,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,95,210,
89,89,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,244,313,
89,89,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,125,191,
90,90,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,26,54,
90,90,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,85,130,
91,91,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,32,66,
91,91,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,172,253,
92,92,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,140,209,
92,92,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,70,116,
93,93,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,152,251,
93,93,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,295,401,
94,94,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,218,299,
94,94,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,96,144,
95,95,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,175,226,
95,95,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,47,93,
96,96,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,63,188,
96,96,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,284,400,
97,97,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,57,88,
97,97,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,50,69,
99,99,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,45,85,
99,99,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,121,154,
100,100,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,189,227,
100,100,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,70,122,
101,101,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,206,301,
101,101,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,376,524,
104,104,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,194,322,
104,104,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,81,149,
105,105,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,15,56,
105,105,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,64,94,
106,106,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,236,319,
106,106,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,64,128,
108,108,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,80,141,
108,108,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,226,303,
109,109,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,91,206,
109,109,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,264,452,
110,110,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,319,403,
110,110,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,123,246,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,657,798,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,1567,1902,
112,112,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,120,195,
112,112,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,16,98,
114,114,,Limited Service,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,1,4,
114,114,,Limited Service,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,41,64,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,354,435,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,160,226,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,159,215,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,395,493,
119,119,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,119,149,
119,119,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,55,76,
120,120,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,23,122,
120,120,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,169,319,
121,121,,Limited Service,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,21,30,
121,121,,Limited Service,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,52,69,
131,131,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,83,157,
131,131,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,83,145,
132,132,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,116,145,
132,132,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,36,66,
134,134,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,208,362,
134,134,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,100,183,
136,136,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,42,117,
136,136,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,113,170,
137,137,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,94,166,
137,137,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,23,107,
170,170,,Limited Service,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,4,20,
170,170,,Limited Service,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,4,6,
171,171,,Limited Service,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,6,8,
201,201,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,31,61,
201,201,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,141,190,
202,202,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,71,121,
202,202,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,27,62,
210,210,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,57,106,
210,210,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,66,122,
211,211,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,73,134,
211,211,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,37,92,
212,212,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,15,53,
212,212,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,28,37,
214,214,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,79,120,
214,214,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,93,144,
215,215,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,206,360,
215,215,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,79,170,
216,216,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,100,123,
216,216,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,142,214,
217,217,,Limited Service,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,14,23,
217,217,,Limited Service,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,10,26,
220,220,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,125,211,
220,220,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,233,360,
221,221,,Limited Service,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,13,14,
221,221,,Limited Service,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,10,26,
222,222,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,201,288,
222,222,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,84,187,
225,225,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,214,392,
225,225,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,384,531,
230,230,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,39,97,
230,230,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,157,217,
236,236,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,73,134,
236,236,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,40,77,
238,238,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,32,105,
238,238,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,131,223,
240,240,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,277,510,
240,240,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,113,285,
245,245,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,68,137,
245,245,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,34,110,
325,325,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,29,57,
325,325,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,5,9,
326,326,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,18,29,
326,326,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,53,98,
350,350,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,98,230,
350,350,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,220,368,
351,351,,Limited Service,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,11,14,
351,351,,Limited Service,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,19,30,
352,352,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,13,35,
352,352,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,14,20,
354,354,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,63,113,
354,354,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,37,80,
411,411,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,110,162,
411,411,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,39,89,
424,424,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,8,35,
424,424,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,3,15,
426,426,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,194,283,
426,426,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,63,164,
428,428,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,7,30,
428,428,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,4,10,
429,429,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,121,175,
429,429,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,38,93,
430,430,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,68,169,
430,430,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,32,99,
434,434,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,3,11,
434,434,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,0,2,
435,435,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,91,129,
435,435,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,21,49,
436,436,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,31,86,
436,436,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,69,119,
439,439,,Limited Service,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,12,18,
439,439,,Limited Service,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,7,14,
441,441,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,41,105,
441,441,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,96,147,
442,442,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,146,218,
442,442,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,50,95,
448,448,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,7,31,
448,448,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,7,12,
449,449,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,5,13,
449,449,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,10,31,
450,450,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,25,129,
450,450,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,166,264,
451,451,,Limited Service,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,21,40,
451,451,,Limited Service,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,16,51,
455,455,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,218,341,
455,455,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,52,126,
456,456,,Limited Service,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,8,14,
456,456,,Limited Service,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,38,66,
459,459,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,45,97,
459,459,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,102,201,
465,465,,Local Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,31,83,
465,465,,Local Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,12,31,
501,501,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,41,62,
501,501,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,127,166,
502,502,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,24,31,
502,502,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,124,177,
503,503,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,24,49,
503,503,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,9,15,
504,504,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,166,250,
504,504,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,129,195,
505,505,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,114,237,
505,505,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,63,157,
553,553,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,29,69,
553,553,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,100,174,
554,554,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,64,114,
554,554,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,29,63,
556,556,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,28,62,
556,556,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,41,61,
558,558,,Express Bus,Other Bus,Bus,2018-01-30,OFF_PEAK,Headway / Schedule Adherence,21,41,
558,558,,Express Bus,Other Bus,Bus,2018-01-30,PEAK,Headway / Schedule Adherence,33,57,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-01-31,PEAK,Passenger Wait Time,70536.98157,80627.42911,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-01-31,OFF_PEAK,Passenger Wait Time,93242.96977,101741.9852,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-01-31,PEAK,Passenger Wait Time,72192.07585,75949.25832,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-01-31,OFF_PEAK,Passenger Wait Time,96431.3339,101889.2315,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-01-31,OFF_PEAK,Passenger Wait Time,15321.61082,19991.98154,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-01-31,PEAK,Passenger Wait Time,9454.426223,12699.54885,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-01-31,PEAK,Passenger Wait Time,11231.28625,15887.24512,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-01-31,OFF_PEAK,Passenger Wait Time,21103.05952,27826.14422,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-01-31,OFF_PEAK,Passenger Wait Time,19275.51564,25953.74302,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-01-31,PEAK,Passenger Wait Time,11204.54491,16623.18385,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-01-31,PEAK,Passenger Wait Time,17933.57116,23483.34314,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-01-31,OFF_PEAK,Passenger Wait Time,30088.7393,38116.89173,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-01-31,PEAK,Passenger Wait Time,19805.5581,20775.02311,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-01-31,OFF_PEAK,Passenger Wait Time,33979.37499,36330.59141,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-01-31,PEAK,Headway / Schedule Adherence,223,292,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,752,888,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-01-31,PEAK,Headway / Schedule Adherence,287,325,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,425,502,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,1109,1356,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-01-31,PEAK,Headway / Schedule Adherence,379,501,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,1984,2389,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-01-31,PEAK,Headway / Schedule Adherence,705,864,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-01-31,PEAK,Headway / Schedule Adherence,8,9,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,27,28,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,21,24,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-01-31,PEAK,Headway / Schedule Adherence,13,14,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-01-31,PEAK,Headway / Schedule Adherence,20,21,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,34,34,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-01-31,PEAK,Headway / Schedule Adherence,10,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,23,26,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-01-31,PEAK,Headway / Schedule Adherence,10,10,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-01-31,PEAK,Headway / Schedule Adherence,14,16,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,27,28,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-01-31,PEAK,Headway / Schedule Adherence,9,9,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,15,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-01-31,PEAK,Headway / Schedule Adherence,13,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,31,35,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-01-31,PEAK,Headway / Schedule Adherence,10,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-01-31,PEAK,Headway / Schedule Adherence,8,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,22,22,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-01-31,PEAK,Headway / Schedule Adherence,13,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-01-31,PEAK,Headway / Schedule Adherence,9,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,20,20,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,23,24,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,15,19,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-01-31,OFF_PEAK,Headway / Schedule Adherence,28,30,0
