gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,27,28,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-11-29,PEAK,Headway / Schedule Adherence,16,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,12,15,1
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-11-29,PEAK,Headway / Schedule Adherence,5,9,1
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,31,35,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-11-29,PEAK,Headway / Schedule Adherence,14,15,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-11-29,PEAK,Headway / Schedule Adherence,10,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,19,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-11-29,PEAK,Headway / Schedule Adherence,7,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,24,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,10,20,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-11-29,PEAK,Headway / Schedule Adherence,5,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-11-29,PEAK,Headway / Schedule Adherence,12,13,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-11-29,PEAK,Headway / Schedule Adherence,15,15,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,17,18,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,27,28,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-11-29,PEAK,Headway / Schedule Adherence,7,10,0
701,CT1,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,106,188,
701,CT1,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,164,358,
747,CT2,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,230,417,
747,CT2,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,135,275,
708,CT3,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,97,169,
708,CT3,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,153,213,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,336,473,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,902,1290,
4,4,,Limited Service,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,19,36,
4,4,,Limited Service,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,65,135,
5,5,,Limited Service,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,37,51,
7,7,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,274,388,
7,7,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,298,377,
8,8,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,99,194,
8,8,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,232,506,
9,9,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,330,432,
9,9,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,491,647,
10,10,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,277,439,
10,10,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,104,181,
11,11,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,368,518,
11,11,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,205,282,
14,14,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,55,114,
14,14,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,111,217,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,550,758,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,259,328,
16,16,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,113,232,
16,16,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,371,563,
17,17,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,95,141,
17,17,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,200,285,
18,18,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,42,69,
18,18,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,24,53,
19,19,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,150,318,
19,19,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,259,380,
21,21,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,340,506,
21,21,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,155,230,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,805,1061,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,338,476,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,515,629,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,1168,1517,
24,24,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,179,216,
24,24,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,43,86,
26,26,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,35,112,
26,26,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,173,246,
27,27,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,126,171,
27,27,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,61,87,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,417,550,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,1138,1535,
29,29,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,211,388,
29,29,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,91,263,
30,30,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,60,98,
30,30,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,178,247,
31,31,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,712,908,
31,31,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,272,363,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,563,755,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,926,1151,
33,33,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,12,66,
33,33,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,74,138,
34,34,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,354,516,
34,34,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,207,268,
34E,34E,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,145,320,
34E,34E,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,477,730,
35,35,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,213,317,
35,35,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,114,179,
36,36,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,173,269,
36,36,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,358,523,
37,37,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,172,226,
37,37,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,86,150,
38,38,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,77,139,
38,38,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,166,218,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,1113,1460,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,508,654,
40,40,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,55,83,
40,40,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,112,187,
41,41,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,156,358,
41,41,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,100,177,
42,42,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,78,109,
42,42,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,283,350,
43,43,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,169,327,
43,43,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,58,131,
44,44,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,211,264,
44,44,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,430,591,
45,45,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,335,541,
45,45,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,197,260,
47,47,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,137,222,
47,47,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,294,497,
50,50,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,101,142,
50,50,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,49,108,
51,51,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,66,124,
51,51,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,174,239,
52,52,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,126,186,
52,52,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,74,147,
55,55,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,99,138,
55,55,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,55,92,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,250,362,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,869,1115,
57A,57A,,Limited Service,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,167,218,
57A,57A,,Limited Service,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,24,28,
59,59,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,141,191,
59,59,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,66,101,
60,60,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,376,438,
60,60,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,95,168,
62,62,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,64,154,
62,62,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,152,219,
64,64,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,102,217,
64,64,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,38,122,
65,65,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,164,214,
65,65,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,160,251,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,951,1250,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,366,516,
67,67,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,34,72,
67,67,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,77,112,
68,68,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,36,71,
68,68,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,20,41,
69,69,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,101,135,
69,69,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,224,280,
70,70,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,99,240,
70,70,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,408,621,
70A,70A,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,106,186,
70A,70A,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,49,129,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,764,954,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,327,397,
72,72,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,75,145,
72,72,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,235,287,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,811,1021,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,509,615,
74,74,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,15,70,
74,74,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,170,225,
75,75,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,57,91,
75,75,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,20,45,
76,76,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,58,138,
76,76,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,141,236,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,956,1214,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,228,338,
78,78,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,61,125,
78,78,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,189,300,
79,79,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,145,218,
79,79,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,59,130,
80,80,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,53,150,
80,80,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,279,408,
83,83,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,32,110,
83,83,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,203,291,
84,84,,Limited Service,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,13,16,
84,84,,Limited Service,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,51,92,
85,85,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,67,91,
85,85,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,9,42,
86,86,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,115,212,
86,86,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,296,458,
87,87,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,344,497,
87,87,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,81,174,
88,88,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,78,186,
88,88,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,385,514,
89,89,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,71,172,
89,89,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,206,318,
90,90,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,75,118,
90,90,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,22,42,
91,91,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,19,70,
91,91,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,95,218,
92,92,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,96,202,
92,92,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,63,113,
93,93,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,105,210,
93,93,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,212,361,
94,94,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,185,295,
94,94,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,53,145,
95,95,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,17,91,
95,95,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,118,220,
96,96,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,240,374,
96,96,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,89,190,
97,97,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,56,83,
97,97,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,27,62,
99,99,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,110,153,
99,99,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,45,84,
100,100,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,182,237,
100,100,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,58,123,
101,101,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,290,505,
101,101,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,164,257,
104,104,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,82,144,
104,104,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,141,264,
105,105,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,24,53,
105,105,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,33,83,
106,106,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,178,320,
106,106,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,94,147,
108,108,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,83,138,
108,108,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,214,297,
109,109,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,198,364,
109,109,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,71,153,
110,110,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,97,274,
110,110,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,302,421,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,1732,2237,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,535,744,
112,112,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,93,163,
112,112,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,28,84,
114,114,,Limited Service,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,3,4,
114,114,,Limited Service,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,19,23,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,105,165,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,300,425,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,358,491,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,140,208,
119,119,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,27,66,
119,119,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,116,164,
120,120,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,168,286,
120,120,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,31,111,
121,121,,Limited Service,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,2,56,
121,121,,Limited Service,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,19,30,
131,131,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,86,143,
131,131,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,75,155,
132,132,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,27,68,
132,132,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,110,142,
134,134,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,266,365,
134,134,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,77,181,
136,136,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,81,126,
136,136,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,95,183,
137,137,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,123,173,
137,137,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,45,87,
170,170,,Limited Service,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,8,19,
170,170,,Limited Service,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,4,7,
171,171,,Limited Service,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,8,8,
201,201,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,154,217,
201,201,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,49,61,
202,202,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,38,64,
202,202,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,52,135,
210,210,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,108,138,
210,210,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,40,103,
211,211,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,34,87,
211,211,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,77,138,
212,212,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,30,34,
212,212,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,17,40,
214,214,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,112,141,
214,214,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,90,118,
215,215,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,51,182,
215,215,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,252,386,
216,216,,Local Bus,Other Bus,Bus,2018-11-29,OFF_PEAK,Headway / Schedule Adherence,170,251,
216,216,,Local Bus,Other Bus,Bus,2018-11-29,PEAK,Headway / Schedule Adherence,107,141,
