gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
221,221,,Limited Service,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,13,14,
221,221,,Limited Service,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,23,26,
222,222,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,193,297,
222,222,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,122,185,
225,225,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,241,393,
225,225,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,354,510,
230,230,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,97,194,
230,230,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,269,389,
236,236,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,111,152,
236,236,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,63,87,
238,238,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,73,154,
238,238,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,188,300,
240,240,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,313,549,
240,240,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,108,305,
245,245,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,89,123,
245,245,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,42,110,
325,325,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,28,56,
325,325,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,6,9,
326,326,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,20,30,
326,326,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,79,108,
350,350,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,126,239,
350,350,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,306,379,
351,351,,Limited Service,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,15,17,
351,351,,Limited Service,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,24,27,
352,352,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,27,44,
352,352,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,21,24,
354,354,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,35,113,
354,354,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,38,88,
411,411,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,92,178,
411,411,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,42,91,
424,424,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,28,44,
424,424,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,12,15,
426,426,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,202,284,
426,426,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,95,150,
428,428,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,30,36,
428,428,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,8,9,
429,429,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,124,231,
429,429,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,66,108,
430,430,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,122,175,
430,430,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,49,103,
434,434,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,2,12,
434,434,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,1,2,
435,435,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,27,54,
435,435,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,103,147,
436,436,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,79,125,
436,436,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,65,89,
439,439,,Limited Service,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,13,18,
439,439,,Limited Service,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,9,14,
441,441,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,64,106,
441,441,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,102,147,
442,442,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,162,218,
442,442,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,77,112,
448,448,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,16,31,
448,448,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,8,12,
449,449,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,7,14,
449,449,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,13,32,
450,450,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,84,137,
450,450,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,214,294,
451,451,,Limited Service,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,40,53,
451,451,,Limited Service,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,29,41,
455,455,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,216,359,
455,455,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,55,126,
456,456,,Limited Service,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,52,65,
456,456,,Limited Service,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,12,14,
459,459,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,48,103,
459,459,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,126,217,
465,465,,Local Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,21,31,
465,465,,Local Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,51,84,
501,501,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,51,76,
501,501,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,134,169,
502,502,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,148,174,
502,502,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,26,31,
503,503,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,45,56,
503,503,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,10,15,
504,504,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,167,248,
504,504,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,176,226,
505,505,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,115,178,
505,505,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,175,238,
553,553,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,40,68,
553,553,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,91,149,
554,554,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,30,63,
554,554,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,73,125,
556,556,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,38,62,
556,556,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,45,63,
558,558,,Express Bus,Other Bus,Bus,2018-04-23,OFF_PEAK,Headway / Schedule Adherence,25,40,
558,558,,Express Bus,Other Bus,Bus,2018-04-23,PEAK,Headway / Schedule Adherence,29,61,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-04-24,OFF_PEAK,Passenger Wait Time,92425.96991,101529.107,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-04-24,PEAK,Passenger Wait Time,77046.38921,82866.57121,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-04-24,OFF_PEAK,Passenger Wait Time,96085.81757,102214.0657,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-04-24,PEAK,Passenger Wait Time,77364.03172,80720.0731,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-04-24,OFF_PEAK,Passenger Wait Time,19809.28946,24065.76995,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-04-24,PEAK,Passenger Wait Time,11197.43608,13876.93154,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-04-24,OFF_PEAK,Passenger Wait Time,23009.20378,28232.05592,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-04-24,PEAK,Passenger Wait Time,14491.24357,18129.32463,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-04-24,OFF_PEAK,Passenger Wait Time,25199.31412,31141.37414,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-04-24,PEAK,Passenger Wait Time,16089.86348,19722.4019,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-04-24,OFF_PEAK,Passenger Wait Time,29697.81601,37278.34389,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-04-24,PEAK,Passenger Wait Time,18918.4551,23510.99086,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-04-24,OFF_PEAK,Passenger Wait Time,32583.04577,34595.61564,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-04-24,PEAK,Passenger Wait Time,19385.81577,20494.83639,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,153,218,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,555,715,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,343,394,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,432,542,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,1088,1377,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,444,501,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,1879,2340,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,756,860,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,9,9,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,27,28,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,23,24,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,13,14,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,21,21,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,34,34,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,13,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,24,26,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,10,10,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,13,14,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,27,28,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,16,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,8,9,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,15,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,15,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,35,35,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,10,10,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,22,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,9,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,23,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,9,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,19,20,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,10,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,10,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,16,17,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,28,30,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-04-24,PEAK,Headway / Schedule Adherence,14,15,0
701,CT1,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,126,193,
701,CT1,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,229,366,
747,CT2,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,123,442,
747,CT2,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,98,319,
708,CT3,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,30,190,
708,CT3,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,91,221,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,369,515,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,902,1239,
4,4,,Limited Service,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,15,36,
4,4,,Limited Service,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,66,139,
5,5,,Limited Service,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,35,49,
7,7,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,313,400,
7,7,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,333,402,
8,8,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,79,249,
8,8,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,332,572,
9,9,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,355,442,
9,9,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,550,672,
10,10,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,302,447,
10,10,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,138,191,
11,11,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,397,512,
11,11,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,262,317,
14,14,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,61,114,
14,14,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,125,220,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,505,681,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,238,313,
16,16,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,92,247,
16,16,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,301,560,
17,17,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,75,122,
17,17,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,216,272,
18,18,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,47,65,
18,18,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,32,45,
19,19,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,125,325,
19,19,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,216,381,
21,21,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,313,505,
21,21,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,166,230,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,670,941,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,234,362,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,412,562,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,908,1302,
24,24,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,143,210,
24,24,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,57,81,
26,26,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,36,117,
26,26,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,167,249,
27,27,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,122,192,
27,27,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,33,60,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,427,555,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,1108,1473,
29,29,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,225,371,
29,29,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,110,244,
30,30,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,66,111,
30,30,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,163,265,
31,31,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,679,862,
31,31,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,278,325,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,527,675,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,883,1107,
33,33,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,30,74,
33,33,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,86,139,
34,34,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,347,524,
34,34,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,177,225,
34E,34E,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,140,287,
34E,34E,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,394,699,
35,35,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,178,315,
35,35,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,125,188,
36,36,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,162,265,
36,36,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,382,514,
37,37,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,173,223,
37,37,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,92,148,
38,38,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,61,142,
38,38,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,168,215,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,1201,1594,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,471,617,
40,40,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,44,95,
40,40,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,126,191,
41,41,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,144,367,
41,41,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,77,173,
42,42,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,63,109,
42,42,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,152,320,
43,43,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,174,347,
43,43,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,71,128,
44,44,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,92,215,
44,44,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,367,557,
45,45,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,339,496,
45,45,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,163,237,
47,47,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,81,205,
47,47,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,245,494,
50,50,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,103,151,
50,50,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,72,109,
51,51,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,72,131,
51,51,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,183,255,
52,52,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,110,185,
52,52,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,62,146,
55,55,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,64,93,
55,55,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,90,137,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,929,1207,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,303,396,
57A,57A,,Limited Service,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,119,156,
57A,57A,,Limited Service,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,27,32,
59,59,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,125,198,
59,59,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,64,107,
60,60,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,82,146,
60,60,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,304,445,
62,62,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,78,171,
62,62,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,151,224,
64,64,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,135,227,
64,64,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,65,123,
65,65,,Local Bus,Other Bus,Bus,2018-04-24,OFF_PEAK,Headway / Schedule Adherence,173,251,
65,65,,Local Bus,Other Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,150,208,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-24,PEAK,Headway / Schedule Adherence,376,504,
