gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
222,222,,Local Bus,Other Bus,Bus,2018-09-06,OFF_PEAK,Headway / Schedule Adherence,180,286,
222,222,,Local Bus,Other Bus,Bus,2018-09-06,PEAK,Headway / Schedule Adherence,57,163,
225,225,,Local Bus,Other Bus,Bus,2018-09-06,PEAK,Headway / Schedule Adherence,125,363,
225,225,,Local Bus,Other Bus,Bus,2018-09-06,OFF_PEAK,Headway / Schedule Adherence,321,511,
230,230,,Local Bus,Other Bus,Bus,2018-09-06,OFF_PEAK,Headway / Schedule Adherence,191,367,
230,230,,Local Bus,Other Bus,Bus,2018-09-06,PEAK,Headway / Schedule Adherence,27,159,
236,236,,Local Bus,Other Bus,Bus,2018-09-06,PEAK,Headway / Schedule Adherence,10,85,
236,236,,Local Bus,Other Bus,Bus,2018-09-06,OFF_PEAK,Headway / Schedule Adherence,88,156,
238,238,,Local Bus,Other Bus,Bus,2018-09-06,OFF_PEAK,Headway / Schedule Adherence,154,307,
238,238,,Local Bus,Other Bus,Bus,2018-09-06,PEAK,Headway / Schedule Adherence,36,156,
240,240,,Local Bus,Other Bus,Bus,2018-09-06,PEAK,Headway / Schedule Adherence,56,269,
240,240,,Local Bus,Other Bus,Bus,2018-09-06,OFF_PEAK,Headway / Schedule Adherence,236,493,
245,245,,Local Bus,Other Bus,Bus,2018-09-06,OFF_PEAK,Headway / Schedule Adherence,73,138,
245,245,,Local Bus,Other Bus,Bus,2018-09-06,PEAK,Headway / Schedule Adherence,19,108,
325,325,,Express Bus,Other Bus,Bus,2018-09-06,PEAK,Headway / Schedule Adherence,13,55,
325,325,,Express Bus,Other Bus,Bus,2018-09-06,OFF_PEAK,Headway / Schedule Adherence,3,5,
326,326,,Local Bus,Other Bus,Bus,2018-09-06,OFF_PEAK,Headway / Schedule Adherence,3,29,
326,326,,Local Bus,Other Bus,Bus,2018-09-06,PEAK,Headway / Schedule Adherence,38,103,
350,350,,Local Bus,Other Bus,Bus,2018-09-06,PEAK,Headway / Schedule Adherence,97,233,
350,350,,Local Bus,Other Bus,Bus,2018-09-06,OFF_PEAK,Headway / Schedule Adherence,210,368,
351,351,,Limited Service,Other Bus,Bus,2018-09-06,OFF_PEAK,Headway / Schedule Adherence,7,14,
351,351,,Limited Service,Other Bus,Bus,2018-09-06,PEAK,Headway / Schedule Adherence,12,22,
