gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
7,7,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,355,408,
8,8,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,113,247,
8,8,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,291,569,
9,9,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,527,670,
9,9,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,365,445,
10,10,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,128,192,
10,10,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,311,441,
11,11,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,408,540,
11,11,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,252,317,
14,14,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,78,114,
14,14,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,117,209,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,421,599,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,249,343,
16,16,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,69,251,
16,16,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,364,585,
17,17,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,206,285,
17,17,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,92,140,
18,18,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,16,42,
18,18,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,36,64,
19,19,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,176,372,
19,19,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,135,326,
21,21,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,142,200,
21,21,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,273,468,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,290,399,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,675,912,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,945,1385,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,371,521,
24,24,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,55,89,
24,24,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,138,215,
26,26,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,46,118,
26,26,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,156,236,
27,27,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,67,193,
27,27,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,22,61,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,330,503,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,1041,1388,
29,29,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,201,352,
29,29,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,120,252,
30,30,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,58,108,
30,30,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,166,249,
31,31,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,555,722,
31,31,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,216,287,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,392,506,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,764,1047,
33,33,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,81,140,
33,33,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,34,75,
34,34,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,160,230,
34,34,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,334,488,
34E,34E,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,416,717,
34E,34E,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,142,318,
35,35,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,93,153,
35,35,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,177,300,
36,36,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,327,515,
36,36,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,120,259,
37,37,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,147,221,
37,37,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,85,148,
38,38,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,51,125,
38,38,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,152,213,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,1087,1435,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,464,636,
40,40,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,57,91,
40,40,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,129,197,
41,41,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,143,367,
41,41,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,72,177,
42,42,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,44,88,
42,42,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,155,322,
43,43,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,62,127,
43,43,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,160,347,
44,44,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,347,569,
44,44,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,164,248,
45,45,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,150,222,
45,45,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,329,482,
47,47,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,197,490,
47,47,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,112,242,
50,50,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,96,148,
50,50,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,63,109,
51,51,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,61,130,
51,51,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,174,252,
52,52,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,85,142,
52,52,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,60,145,
55,55,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,50,92,
55,55,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,101,141,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,917,1206,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,270,380,
57A,57A,,Limited Service,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,140,186,
57A,57A,,Limited Service,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,23,29,
59,59,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,153,200,
59,59,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,62,107,
60,60,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,84,166,
60,60,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,277,435,
62,62,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,78,172,
62,62,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,160,226,
64,64,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,142,226,
64,64,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,69,123,
65,65,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,181,249,
65,65,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,137,199,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,337,455,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,897,1153,
67,67,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,37,72,
67,67,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,81,108,
68,68,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,55,73,
68,68,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,25,41,
69,69,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,76,130,
69,69,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,237,281,
70,70,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,387,628,
70,70,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,131,262,
70A,70A,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,97,187,
70A,70A,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,63,128,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,313,392,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,741,942,
72,72,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,219,268,
72,72,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,98,133,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,555,659,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,866,1013,
74,74,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,34,74,
74,74,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,192,230,
75,75,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,73,94,
75,75,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,22,50,
76,76,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,87,121,
76,76,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,184,229,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,1122,1414,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,247,354,
78,78,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,247,361,
78,78,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,78,152,
79,79,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,66,122,
79,79,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,149,205,
80,80,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,85,137,
80,80,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,311,423,
83,83,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,178,282,
83,83,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,46,97,
84,84,,Limited Service,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,37,81,
84,84,,Limited Service,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,10,13,
85,85,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,60,93,
85,85,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,27,42,
86,86,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,157,248,
86,86,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,321,487,
87,87,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,347,518,
87,87,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,131,194,
88,88,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,132,197,
88,88,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,411,507,
89,89,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,181,317,
89,89,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,107,201,
90,90,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,78,126,
90,90,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,29,49,
91,91,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,33,70,
91,91,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,148,216,
92,92,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,153,249,
92,92,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,103,143,
93,93,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,164,242,
93,93,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,253,381,
94,94,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,233,298,
94,94,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,46,149,
95,95,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,52,97,
95,95,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,155,220,
96,96,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,230,400,
96,96,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,132,213,
97,97,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,41,68,
97,97,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,77,85,
99,99,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,48,90,
99,99,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,113,165,
100,100,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,183,227,
100,100,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,33,122,
101,101,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,362,527,
101,101,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,247,340,
104,104,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,125,197,
104,104,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,165,340,
105,105,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,15,63,
105,105,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,39,95,
106,106,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,207,323,
106,106,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,78,144,
108,108,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,63,143,
108,108,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,190,299,
109,109,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,167,433,
109,109,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,72,212,
110,110,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,115,284,
110,110,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,257,424,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,1636,2106,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,629,835,
112,112,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,116,158,
112,112,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,44,85,
114,114,,Limited Service,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,0,5,
114,114,,Limited Service,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,31,57,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,115,172,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,318,427,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,370,481,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,137,208,
119,119,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,21,68,
119,119,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,82,141,
120,120,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,184,311,
120,120,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,31,114,
121,121,,Limited Service,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,49,68,
121,121,,Limited Service,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,16,20,
131,131,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,93,130,
131,131,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,107,158,
132,132,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,43,70,
132,132,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,116,144,
134,134,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,168,356,
134,134,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,67,171,
136,136,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,76,126,
136,136,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,126,178,
137,137,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,84,176,
137,137,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,29,90,
170,170,,Limited Service,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,9,20,
170,170,,Limited Service,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,3,4,
171,171,,Limited Service,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,4,8,
201,201,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,6,60,
201,201,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,174,209,
202,202,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,115,147,
202,202,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,34,69,
210,210,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,104,140,
210,210,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,57,105,
211,211,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,37,87,
211,211,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,69,138,
212,212,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,25,34,
212,212,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,18,41,
214,214,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,46,116,
214,214,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,75,128,
215,215,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,141,365,
215,215,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,51,180,
216,216,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,83,111,
216,216,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,127,246,
217,217,,Limited Service,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,13,23,
217,217,,Limited Service,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,16,31,
220,220,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,115,211,
220,220,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,199,361,
221,221,,Limited Service,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,11,14,
221,221,,Limited Service,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,17,26,
222,222,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,125,184,
222,222,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,176,290,
225,225,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,300,527,
225,225,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,158,386,
230,230,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,72,195,
230,230,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,198,390,
236,236,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,71,138,
236,236,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,46,88,
238,238,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,56,157,
238,238,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,184,294,
240,240,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,307,531,
240,240,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,106,311,
245,245,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,51,109,
245,245,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,77,138,
325,325,,Express Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,4,9,
325,325,,Express Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,17,53,
326,326,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,57,107,
326,326,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,17,28,
350,350,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,270,372,
350,350,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,126,223,
351,351,,Limited Service,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,17,28,
351,351,,Limited Service,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,13,16,
352,352,,Express Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,17,24,
352,352,,Express Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,22,41,
354,354,,Express Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,31,87,
354,354,,Express Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,49,89,
411,411,,Local Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,32,88,
411,411,,Local Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,66,178,
424,424,,Express Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,8,14,
424,424,,Express Bus,Other Bus,Bus,2018-05-01,PEAK,Headway / Schedule Adherence,8,44,
426,426,,Express Bus,Other Bus,Bus,2018-05-01,OFF_PEAK,Headway / Schedule Adherence,176,284,
