gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-03-08,PEAK,Headway / Schedule Adherence,11,21,2
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,23,26,2
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-03-08,PEAK,Headway / Schedule Adherence,10,15,2
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-03-08,PEAK,Headway / Schedule Adherence,7,10,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,12,14,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-03-08,PEAK,Headway / Schedule Adherence,5,16,10
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,5,28,10
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,14,15,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-03-08,PEAK,Headway / Schedule Adherence,5,9,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,1,35,8
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-03-08,PEAK,Headway / Schedule Adherence,0,15,8
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,11,14,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-03-08,PEAK,Headway / Schedule Adherence,9,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-03-08,PEAK,Headway / Schedule Adherence,7,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,19,22,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,12,24,1
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,12,20,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-03-08,PEAK,Headway / Schedule Adherence,6,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-03-08,PEAK,Headway / Schedule Adherence,4,13,1
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,9,19,2
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-03-08,PEAK,Headway / Schedule Adherence,6,15,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-03-08,PEAK,Headway / Schedule Adherence,2,10,2
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,15,30,0
701,CT1,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,301,418,
701,CT1,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,159,250,
747,CT2,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,257,423,
747,CT2,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,142,303,
708,CT3,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,159,237,
708,CT3,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,131,198,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,865,1183,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,310,424,
4,4,,Limited Service,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,102,139,
4,4,,Limited Service,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,31,35,
5,5,,Limited Service,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,36,45,
7,7,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,321,381,
7,7,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,319,363,
8,8,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,133,260,
8,8,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,255,574,
9,9,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,510,643,
9,9,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,325,390,
10,10,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,133,191,
10,10,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,283,432,
11,11,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,390,501,
11,11,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,234,263,
14,14,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,28,112,
14,14,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,72,217,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,572,695,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,276,300,
16,16,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,116,267,
16,16,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,347,536,
17,17,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,218,297,
17,17,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,94,145,
18,18,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,33,58,
18,18,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,46,68,
19,19,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,208,363,
19,19,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,153,322,
21,21,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,183,202,
21,21,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,344,446,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,814,1000,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,328,401,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,399,492,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,1006,1312,
24,24,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,158,218,
24,24,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,75,89,
26,26,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,175,245,
26,26,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,86,126,
27,27,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,73,90,
27,27,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,136,165,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,1204,1551,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,433,561,
29,29,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,158,244,
29,29,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,213,323,
30,30,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,163,255,
30,30,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,70,109,
31,31,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,268,307,
31,31,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,528,636,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,663,821,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,378,470,
33,33,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,69,74,
33,33,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,124,140,
34,34,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,308,447,
34,34,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,207,266,
34E,34E,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,133,320,
34E,34E,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,395,711,
35,35,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,210,303,
35,35,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,160,200,
36,36,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,161,266,
36,36,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,339,490,
37,37,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,94,136,
37,37,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,155,214,
38,38,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,118,181,
38,38,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,61,102,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,343,444,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,864,1126,
40,40,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,88,150,
40,40,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,30,71,
41,41,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,39,175,
41,41,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,114,367,
42,42,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,275,343,
42,42,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,89,114,
43,43,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,231,356,
43,43,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,89,140,
44,44,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,133,254,
44,44,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,396,585,
45,45,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,353,533,
45,45,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,164,262,
47,47,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,161,241,
47,47,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,313,512,
50,50,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,97,139,
50,50,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,62,98,
51,51,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,138,234,
51,51,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,72,122,
52,52,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,91,146,
52,52,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,127,182,
55,55,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,64,93,
55,55,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,94,144,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,782,953,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,194,228,
57A,57A,,Limited Service,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,26,31,
57A,57A,,Limited Service,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,92,149,
59,59,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,57,107,
59,59,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,134,197,
60,60,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,118,168,
60,60,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,347,445,
62,62,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,138,211,
62,62,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,82,147,
64,64,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,56,100,
64,64,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,154,223,
65,65,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,191,247,
65,65,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,156,220,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,309,403,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,727,933,
67,67,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,59,80,
67,67,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,33,44,
68,68,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,29,40,
68,68,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,44,61,
69,69,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,213,266,
69,69,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,74,90,
70,70,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,316,533,
70,70,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,85,192,
70A,70A,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,41,128,
70A,70A,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,61,173,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,177,208,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,536,657,
72,72,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,182,239,
72,72,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,83,97,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,260,297,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,616,763,
74,74,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,126,194,
74,74,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,30,52,
75,75,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,70,97,
75,75,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,30,39,
76,76,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,56,102,
76,76,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,113,202,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,952,1174,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,240,304,
78,78,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,206,306,
78,78,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,56,106,
79,79,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,79,103,
79,79,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,145,185,
80,80,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,119,162,
80,80,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,300,396,
83,83,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,141,217,
83,83,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,63,90,
84,84,,Limited Service,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,53,88,
84,84,,Limited Service,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,12,14,
85,85,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,71,93,
85,85,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,38,42,
86,86,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,108,177,
86,86,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,275,422,
87,87,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,384,511,
87,87,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,140,198,
88,88,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,146,196,
88,88,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,406,505,
89,89,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,215,295,
89,89,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,122,182,
90,90,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,93,132,
90,90,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,39,53,
91,91,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,65,73,
91,91,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,191,246,
92,92,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,166,232,
92,92,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,111,146,
93,93,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,146,199,
93,93,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,250,356,
94,94,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,240,301,
94,94,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,114,142,
95,95,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,76,96,
95,95,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,153,206,
96,96,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,284,399,
96,96,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,115,202,
97,97,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,54,68,
97,97,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,57,82,
99,99,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,74,81,
99,99,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,127,151,
100,100,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,195,226,
100,100,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,95,116,
101,101,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,314,451,
101,101,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,198,265,
104,104,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,137,194,
104,104,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,215,297,
105,105,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,55,64,
105,105,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,71,94,
106,106,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,220,311,
106,106,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,86,131,
108,108,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,82,128,
108,108,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,239,295,
109,109,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,302,446,
109,109,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,157,192,
110,110,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,195,251,
110,110,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,289,391,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,1362,1693,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,466,563,
112,112,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,116,176,
112,112,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,55,77,
114,114,,Limited Service,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,4,4,
114,114,,Limited Service,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,47,63,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,177,216,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,311,413,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,379,474,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,166,212,
119,119,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,60,69,
119,119,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,120,138,
120,120,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,217,318,
120,120,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,82,110,
121,121,,Limited Service,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,62,68,
121,121,,Limited Service,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,26,29,
131,131,,Local Bus,Other Bus,Bus,2018-03-08,OFF_PEAK,Headway / Schedule Adherence,111,136,
131,131,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,124,152,
132,132,,Local Bus,Other Bus,Bus,2018-03-08,PEAK,Headway / Schedule Adherence,47,64,
