gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
72,72,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,238,267,
72,72,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,77,116,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,540,636,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,775,1004,
74,74,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,167,239,
74,74,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,32,75,
75,75,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,23,49,
75,75,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,52,94,
76,76,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,148,236,
76,76,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,88,139,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,380,537,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,1177,1536,
78,78,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,242,352,
78,78,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,71,150,
79,79,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,101,131,
79,79,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,163,205,
80,80,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,272,425,
80,80,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,97,148,
83,83,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,196,249,
83,83,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,72,100,
84,84,,Limited Service,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,82,90,
84,84,,Limited Service,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,8,18,
85,85,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,13,42,
85,85,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,45,93,
86,86,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,226,447,
86,86,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,178,253,
87,87,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,76,195,
87,87,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,307,519,
88,88,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,403,534,
88,88,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,139,207,
89,89,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,190,296,
89,89,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,80,199,
90,90,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,26,55,
90,90,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,87,132,
91,91,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,27,68,
91,91,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,91,217,
92,92,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,119,206,
92,92,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,67,131,
93,93,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,142,245,
93,93,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,189,374,
94,94,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,166,248,
94,94,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,67,132,
95,95,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,143,213,
95,95,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,36,94,
96,96,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,137,211,
96,96,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,211,373,
97,97,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,55,88,
97,97,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,52,72,
99,99,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,58,91,
99,99,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,76,154,
100,100,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,174,229,
100,100,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,83,123,
101,101,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,299,497,
101,101,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,207,312,
104,104,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,127,200,
104,104,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,158,329,
105,105,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,32,64,
105,105,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,43,94,
106,106,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,158,315,
106,106,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,105,142,
108,108,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,79,147,
108,108,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,183,280,
109,109,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,166,429,
109,109,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,121,211,
110,110,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,210,367,
110,110,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,128,246,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,646,836,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,1492,1978,
112,112,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,106,166,
112,112,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,44,85,
114,114,,Limited Service,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,1,4,
114,114,,Limited Service,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,22,63,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,299,402,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,168,241,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,143,205,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,329,476,
119,119,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,108,149,
119,119,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,51,66,
120,120,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,67,114,
120,120,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,152,285,
121,121,,Limited Service,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,25,28,
121,121,,Limited Service,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,43,67,
131,131,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,113,147,
131,131,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,115,144,
132,132,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,120,148,
132,132,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,47,69,
134,134,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,100,171,
134,134,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,215,329,
136,136,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,107,170,
136,136,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,72,126,
137,137,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,59,88,
137,137,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,73,177,
170,170,,Limited Service,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,3,5,
170,170,,Limited Service,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,7,21,
171,171,,Limited Service,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,8,8,
201,201,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,159,217,
201,201,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,42,61,
202,202,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,40,69,
202,202,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,62,147,
210,210,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,89,144,
210,210,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,44,96,
211,211,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,35,83,
211,211,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,66,126,
212,212,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,16,31,
212,212,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,16,41,
214,214,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,88,133,
214,214,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,109,133,
215,215,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,51,169,
215,215,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,211,375,
216,216,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,169,240,
216,216,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,74,104,
217,217,,Limited Service,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,13,21,
217,217,,Limited Service,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,19,30,
220,220,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,68,144,
220,220,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,186,350,
221,221,,Limited Service,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,9,11,
221,221,,Limited Service,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,15,26,
222,222,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,73,164,
222,222,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,163,299,
225,225,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,339,489,
225,225,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,199,369,
230,230,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,80,195,
230,230,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,211,388,
236,236,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,100,152,
236,236,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,48,88,
238,238,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,75,140,
238,238,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,153,293,
240,240,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,341,531,
240,240,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,129,269,
245,245,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,81,109,
245,245,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,55,137,
325,325,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,6,7,
325,325,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,11,55,
326,326,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,48,103,
326,326,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,16,30,
350,350,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,227,357,
350,350,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,125,231,
351,351,,Limited Service,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,14,18,
351,351,,Limited Service,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,19,30,
352,352,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,17,44,
352,352,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,14,20,
354,354,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,41,81,
354,354,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,36,78,
411,411,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,57,179,
411,411,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,38,91,
424,424,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,12,47,
424,424,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,9,15,
426,426,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,141,266,
426,426,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,85,142,
428,428,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,26,37,
428,428,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,7,9,
429,429,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,135,220,
429,429,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,50,106,
430,430,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,59,170,
430,430,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,47,105,
434,434,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,2,11,
434,434,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,1,2,
435,435,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,30,54,
435,435,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,75,143,
436,436,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,75,109,
436,436,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,52,89,
439,439,,Limited Service,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,7,18,
439,439,,Limited Service,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,1,14,
441,441,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,74,107,
441,441,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,83,147,
442,442,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,132,226,
442,442,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,79,112,
448,448,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,4,31,
448,448,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,0,13,
449,449,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,4,13,
449,449,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,14,30,
450,450,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,46,124,
450,450,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,109,255,
451,451,,Limited Service,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,30,53,
451,451,,Limited Service,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,23,43,
455,455,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,188,349,
455,455,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,53,126,
456,456,,Limited Service,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,52,64,
456,456,,Limited Service,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,10,14,
459,459,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,30,103,
459,459,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,51,198,
465,465,,Local Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,7,31,
465,465,,Local Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,63,84,
501,501,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,31,57,
501,501,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,100,146,
502,502,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,12,19,
502,502,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,104,150,
503,503,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,38,55,
503,503,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,13,15,
504,504,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,116,251,
504,504,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,135,198,
505,505,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,143,212,
505,505,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,82,154,
553,553,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,21,66,
553,553,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,89,164,
554,554,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,25,65,
554,554,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,53,103,
556,556,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,36,66,
556,556,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,30,63,
558,558,,Express Bus,Other Bus,Bus,2018-07-18,OFF_PEAK,Headway / Schedule Adherence,16,43,
558,558,,Express Bus,Other Bus,Bus,2018-07-18,PEAK,Headway / Schedule Adherence,27,60,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-07-19,OFF_PEAK,Passenger Wait Time,90939.86091,100315.5936,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-07-19,PEAK,Passenger Wait Time,73083.04274,79263.65962,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-07-19,OFF_PEAK,Passenger Wait Time,60138.10342,65237.74854,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-07-19,PEAK,Passenger Wait Time,45362.14039,48177.19067,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-07-19,OFF_PEAK,Passenger Wait Time,15809.66497,21084.59084,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-07-19,PEAK,Passenger Wait Time,7683.028706,11095.58412,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-07-19,PEAK,Passenger Wait Time,11948.06767,17363.80121,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-07-19,OFF_PEAK,Passenger Wait Time,21910.79804,30228.20401,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-07-19,OFF_PEAK,Passenger Wait Time,22561.0558,30125.8817,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-07-19,PEAK,Passenger Wait Time,14197.55236,19003.97398,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-07-19,OFF_PEAK,Passenger Wait Time,26886.29469,36993.15549,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-07-19,PEAK,Passenger Wait Time,15233.11113,24338.94035,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-07-19,OFF_PEAK,Passenger Wait Time,33785.35238,35422.01515,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-07-19,PEAK,Passenger Wait Time,19586.0746,20816.92643,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-07-19,PEAK,Headway / Schedule Adherence,176,250,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-07-19,OFF_PEAK,Headway / Schedule Adherence,629,821,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-07-19,PEAK,Headway / Schedule Adherence,134,145,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-07-19,OFF_PEAK,Headway / Schedule Adherence,121,147,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-07-19,OFF_PEAK,Headway / Schedule Adherence,1013,1274,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-07-19,PEAK,Headway / Schedule Adherence,365,481,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-07-19,OFF_PEAK,Headway / Schedule Adherence,1375,1792,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-07-19,PEAK,Headway / Schedule Adherence,499,663,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-07-19,OFF_PEAK,Headway / Schedule Adherence,28,30,1
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-07-19,PEAK,Headway / Schedule Adherence,7,9,1
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-07-19,OFF_PEAK,Headway / Schedule Adherence,22,24,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-07-19,PEAK,Headway / Schedule Adherence,14,14,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-07-19,OFF_PEAK,Headway / Schedule Adherence,31,34,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-07-19,PEAK,Headway / Schedule Adherence,18,21,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-07-19,PEAK,Headway / Schedule Adherence,9,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-07-19,OFF_PEAK,Headway / Schedule Adherence,18,26,0
