,stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding,municipality,on_street,at_street,vehicle_type
1067,16391,16391.0,Fairmount Ave opp Nott St,,,,42.254209,-71.119861,,,https://www.mbta.com/stops/16391,,0,,0,Boston,Fairmount Avenue,Nott Street,3.0
1068,1640,1640.0,West St @ Doble St,,,,42.239284999999995,-71.025263,,,https://www.mbta.com/stops/1640,,0,,0,Quincy,West Street,Doble Street,3.0
1069,16403,16403.0,Summit St @ Neponset Ave,,,,42.247465999999996,-71.11760699999999,,,https://www.mbta.com/stops/16403,,0,,0,Boston,Summit Street,Neponset Avenue,3.0
1070,1641,1641.0,West St @ Hayden St,,,,42.238421,-71.02554599999999,,,https://www.mbta.com/stops/1641,,0,,0,Quincy,West Street,Hayden Street,3.0
1071,1642,1642.0,West St @ Wickford Ln,,,,42.237318,-71.026229,,,https://www.mbta.com/stops/1642,,0,,0,Quincy,West Street,Wickford Lane,3.0
1072,1643,1643.0,West St @ Willard St,,,,42.235942,-71.028228,,,https://www.mbta.com/stops/1643,,0,,0,Quincy,West Street,Willard Street,3.0
1073,16434,16434.0,Cummins Hwy @ American Legion Hwy,,,,42.278578,-71.11613,,,https://www.mbta.com/stops/16434,,0,,0,Boston,Cummins Highway,American Legion Highway,3.0
1074,1644,1644.0,Willard St opp Ames St,,,,42.234801000000004,-71.028609,,,https://www.mbta.com/stops/1644,,0,,0,Quincy,Willard Street,Ames Street,3.0
1075,1645,1645.0,Opp 710 Willard St,,,,42.233779,-71.02893399999999,,,https://www.mbta.com/stops/1645,,0,,2,Quincy,Willard Street,Batterymarch Park,3.0
1076,16458,16458.0,Cummins Hwy @ Fairway St,,,,42.268381,-71.095147,,,https://www.mbta.com/stops/16458,,0,,0,Boston,Cummins Highway,Fairway Street,3.0
1077,16459,16459.0,Cummins Hwy @ Regis Rd,,,,42.269672,-71.096952,,,https://www.mbta.com/stops/16459,,0,,0,Boston,Cummins Highway,Regis Road,3.0
1078,1646,1646.0,Willard St opp St Moritz Ave,,,,42.232073,-71.029951,,,https://www.mbta.com/stops/1646,,0,,2,Quincy,Willard Street,Saint Moritz Avenue,3.0
1079,16466,16466.0,Hyde Park Ave @ Milton St,,,,42.239084999999996,-71.132172,,,https://www.mbta.com/stops/16466,,0,,0,Boston,Hyde Park Avenue,Milton Street,3.0
1080,1647,1647.0,Willard St opp Thistle Rd,,,,42.229778,-71.030998,,,https://www.mbta.com/stops/1647,,0,,0,Quincy,Willard Street,,3.0
1081,16479,16479.0,Hyde Park Ave @ Florian St,,,,42.286684,-71.118526,,,https://www.mbta.com/stops/16479,,0,,1,Boston,Hyde Park Avenue,Florian Street,3.0
1082,1648,1648.0,859 Willard St,,,,42.227896,-71.03155799999999,,,https://www.mbta.com/stops/1648,,0,,0,Quincy,Willard Street,Granite Street,3.0
1083,1649,1649.0,Granite St @ Wood Rd,,,,42.226141,-71.032004,,,https://www.mbta.com/stops/1649,,0,,1,Braintree,Granite Street,Rockdale Street,3.0
1084,16498,16498.0,Hyde Park Ave @ Metropolitan Ave,,,,42.270468,-71.120666,,,https://www.mbta.com/stops/16498,,0,,0,Boston,Hyde Park Avenue,Metropolitan Avenue,3.0
1085,1650,1650.0,Granite St @ Partridge Hill Rd,,,,42.219946,-71.027761,,,https://www.mbta.com/stops/1650,,0,,0,Braintree,Granite Street,,3.0
1086,16500,16500.0,960 American Legion Hwy,,,,42.274306,-71.116515,,,https://www.mbta.com/stops/16500,,0,,0,Boston,American Legion Highway,,3.0
1087,16535,16535.0,Otis St @ Summer St,,,,42.354243,-71.058557,,,https://www.mbta.com/stops/16535,,0,,0,Boston,Otis Street,Summer Street,3.0
1088,16538,16538.0,Bedford St @ Chauncy St,,,,42.353262,-71.05964300000001,,,https://www.mbta.com/stops/16538,,0,,0,Boston,Bedford Street,Kingston Street,3.0
1089,16539,16539.0,Milk St @ Devonshire St,,,,42.356727,-71.05748,,,https://www.mbta.com/stops/16539,,0,,0,Boston,Milk Street,Devonshire Street,3.0
1090,16551,16551.0,Congress St @ Franklin St,,,,42.35555,-71.05568199999999,,,https://www.mbta.com/stops/16551,,0,,1,Boston,Congress Street,Franklin Street,3.0
1091,1656,1656.0,Mystic St @ Garden St,,,,42.418301,-71.151004,,,https://www.mbta.com/stops/1656,,0,,0,Arlington,Mystic Street,Russell Street,3.0
1092,1657,1657.0,Mystic St @ Rangely Rd,,,,42.420438,-71.15300400000001,,,https://www.mbta.com/stops/1657,,0,,0,Arlington,Mystic Street,Brookdale Road,3.0
1093,1658,1658.0,Mystic St @ Farrington St,,,,42.421405,-71.153763,,,https://www.mbta.com/stops/1658,,0,,0,Arlington,Mystic Street,Ridge Street,3.0
1094,1659,1659.0,201 Mystic St,,,,42.422232,-71.153805,,,https://www.mbta.com/stops/1659,,0,,1,Arlington,Mystic Street,Glen Avenue,3.0
1095,1660,1660.0,Mystic St @ Davis Ave,,,,42.423843,-71.152874,,,https://www.mbta.com/stops/1660,,0,,0,Arlington,Mystic Street,Davis Avenue,3.0
1096,16606,16606.0,Beach Rd @ Surfside Rd,,,,42.457537,-70.935808,,,https://www.mbta.com/stops/16606,,0,,1,Lynn,Beach Road,Surfside Road,3.0
1097,1661,1661.0,Mystic St @ Beverley Rd,,,,42.42642,-71.151971,,,https://www.mbta.com/stops/1661,,0,,0,Arlington,Mystic Street,Beverly Road,3.0
1098,16616,16616.0,Flash Rd @ Castle Rd,,,,42.423426,-70.934768,,,https://www.mbta.com/stops/16616,,0,,0,Nahant,Flash Road,Castle Road,3.0
1099,16618,16618.0,Washington St @ Richards St,,,,42.243358,-71.177137,,,https://www.mbta.com/stops/16618,,0,,0,Dedham,Washington Street,Richards Street,3.0
1100,16619,16619.0,Castle Rd @ Range Rd,,,,42.421933,-70.935036,,,https://www.mbta.com/stops/16619,,0,,0,Nahant,Range Road,Southwick Avenue,3.0
1101,1662,1662.0,355 Mystic St,,,,42.429362,-71.153151,,,https://www.mbta.com/stops/1662,,0,,0,Arlington,Mystic Street,Falmouth Road,3.0
1102,1663,1663.0,449 Mystic St - Winchester Line,,,,42.434571000000005,-71.15536,,,https://www.mbta.com/stops/1663,,0,,0,Arlington,Mystic Street,Old Mystic Street,3.0
1103,16642,16642.0,Nahant Rd opp Greenlawn Cemetery,,,,42.4281,-70.927442,,,https://www.mbta.com/stops/16642,,0,,0,Nahant,Nahant Road,Greystone Road,3.0
1104,1665,1665.0,Cambridge St @ Robinson Pk,,,,42.439301,-71.152499,,,https://www.mbta.com/stops/1665,,0,,0,Winchester,Cambridge Street,Robinson Park,3.0
1105,16653,16653.0,Market St @ Commuter Rail,,,,42.462057,-70.947263,,,https://www.mbta.com/stops/16653,,0,,1,Lynn,Market Street,,3.0
1106,1667,1667.0,65 Cambridge St @ Winchester Boat Club,,,,42.441677,-71.152002,,,https://www.mbta.com/stops/1667,,0,,0,Winchester,Cambridge Street,Everett Avenue,3.0
1107,1668,1668.0,Cambridge St @ Everett Ave,,,,42.442496000000006,-71.15196,,,https://www.mbta.com/stops/1668,,0,,0,Winchester,Cambridge Street,Everett Avenue,3.0
1108,16683,16683.0,Broadway @ Mayfair St,,,,42.490891,-70.958627,,,https://www.mbta.com/stops/16683,,0,,1,Lynn,Broadway,Mayfair Street,3.0
1109,1669,1669.0,Cambridge St @ Glen Rd,,,,42.444739,-71.152178,,,https://www.mbta.com/stops/1669,,0,,0,Winchester,Cambridge Street,Glen Road,3.0
1110,1670,1670.0,Cambridge St @ Church St,,,,42.446587,-71.153201,,,https://www.mbta.com/stops/1670,,0,,0,Winchester,Cambridge Street,High Street,3.0
1111,1671,1671.0,125 Cambridge St opp Oneida Rd,,,,42.447506,-71.15415899999999,,,https://www.mbta.com/stops/1671,,0,,0,Winchester,Cambridge Street,Calumet Road,3.0
1112,1672,1672.0,Cambridge St @ Foxcroft Rd,,,,42.449065000000004,-71.155274,,,https://www.mbta.com/stops/1672,,0,,0,Winchester,Cambridge Street,Blossom Hill Road,3.0
1113,1673,1673.0,Cambridge St @ Wildwood St,,,,42.451614,-71.156869,,,https://www.mbta.com/stops/1673,,0,,0,Winchester,Cambridge Street,Wildwood Street,3.0
1114,16730,16730.0,323 Walnut St,,,,42.480204,-71.006711,,,https://www.mbta.com/stops/16730,,0,,0,Saugus,Walnut Street,Pond Street,3.0
1115,16734,16734.0,Walnut St @ Sterling St,,,,42.473806,-70.989209,,,https://www.mbta.com/stops/16734,,0,,0,Lynn,Walnut Street,Sterling Street,3.0
1116,16739,16739.0,Garfield Ave @ Castle Rising Ct,,,,42.46965,-70.991008,,,https://www.mbta.com/stops/16739,,0,,0,Lynn,Garfield Avenue,Summerset Court,3.0
1117,1674,1674.0,Cambridge St @ Pond St,,,,42.455858,-71.159548,,,https://www.mbta.com/stops/1674,,0,,1,Winchester,Cambridge Street,Pond Street,3.0
1118,1675,1675.0,353 Cambridge St,,,,42.458056,-71.16123499999999,,,https://www.mbta.com/stops/1675,,0,,0,Winchester,Cambridge Street,,3.0
1119,1676,1676.0,376 Cambridge Rd - Woburn Line,,,,42.459638,-71.163639,,,https://www.mbta.com/stops/1676,,0,,2,Winchester,Cambridge Street,,3.0
1120,1677,1677.0,Cambridge Rd @ NE Rehab Hospital,,,,42.460916,-71.165774,,,https://www.mbta.com/stops/1677,,0,,2,Woburn,Cambridge Street,Rehabilation Way,3.0
1121,1678,1678.0,Cambridge Rd @ Country Club Rd,,,,42.461365,-71.168766,,,https://www.mbta.com/stops/1678,,0,,0,Woburn,Cambridge Street,,3.0
1122,1679,1679.0,254 Cambridge Rd,,,,42.461377,-71.17119699999999,,,https://www.mbta.com/stops/1679,,0,,0,Woburn,Cambridge Street,Crossman Road,3.0
1123,168,168.0,Tremont St @ Appleton St,,,,42.346699,-71.069114,,,https://www.mbta.com/stops/168,,0,,1,Boston,Tremont Street,Appleton Street,3.0
1124,1680,1680.0,Cambridge Rd opp Parker St,,,,42.463484,-71.173918,,,https://www.mbta.com/stops/1680,,0,,0,Woburn,Cambridge Street,Parker Street,3.0
1125,1681,1681.0,Cambridge Rd @ Crawford Dr,,,,42.465195,-71.17540600000001,,,https://www.mbta.com/stops/1681,,0,,0,Woburn,Cambridge Street,Day Circle,3.0
1126,1682,1682.0,Cambridge Rd @ Litchfield Dr,,,,42.466164,-71.176458,,,https://www.mbta.com/stops/1682,,0,,0,Woburn,Cambridge Street,,3.0
1127,1683,1683.0,Cambridge Rd @ Russell St,,,,42.467939,-71.178331,,,https://www.mbta.com/stops/1683,,0,,0,Woburn,Cambridge Street,Lexington Street,3.0
1128,1684,1684.0,Cambridge Rd opp Revere Rd,,,,42.470559,-71.18005600000001,,,https://www.mbta.com/stops/1684,,0,,1,Woburn,Cambridge Street,Revere Road,3.0
1129,1685,1685.0,Cambridge Rd @ Surrey Circle,,,,42.472854,-71.180397,,,https://www.mbta.com/stops/1685,,0,,0,Woburn,Cambridge Street,Surrey Circle,3.0
1130,1686,1686.0,Cambridge Rd @ Locust St,,,,42.475537,-71.18214,,,https://www.mbta.com/stops/1686,,0,,0,Woburn,Cambridge Street,Locust Street,3.0
1131,1687,1687.0,Cambridge Rd @ Bedford Rd,,,,42.47988,-71.185216,,,https://www.mbta.com/stops/1687,,0,,0,Woburn,Cambridge Street,,3.0
1132,1688,1688.0,Cambridge St @ Ray Ave,,,,42.481169,-71.186437,,,https://www.mbta.com/stops/1688,,0,,0,Burlington,Cambridge Street,,3.0
1133,16881,16881.0,26 Cambridge St @ Cafe Escadrille,,,,42.481971,-71.18724,,,https://www.mbta.com/stops/16881,,0,,0,Burlington,Cambridge Street,Ray Avenue,3.0
1134,1689,1689.0,Cambridge St opp Lincoln Knoll Ln,,,,42.482828000000005,-71.18823499999999,,,https://www.mbta.com/stops/1689,,0,,1,Burlington,Cambridge Street,Lincoln Knoll Lane,3.0
1135,1690,1690.0,Cambridge St @ Wall St,,,,42.485322,-71.189653,,,https://www.mbta.com/stops/1690,,0,,0,Burlington,Cambridge Street,Wall Street,3.0
1136,16901,16901.0,Van De Graff Dr,,,,42.48088,-71.199499,,,https://www.mbta.com/stops/16901,,0,,0,Burlington,Van De Graff Drive,,3.0
1137,1691,1691.0,Cambridge St @ Burlington Mall Rd,,,,42.491162,-71.192697,,,https://www.mbta.com/stops/1691,,0,,0,Burlington,Cambridge Street,,3.0
1138,1692,1692.0,76 Cambridge St,,,,42.492411,-71.193675,,,https://www.mbta.com/stops/1692,,0,,0,Burlington,Cambridge Street,,3.0
1139,1693,1693.0,Cambridge St @ Birchcrest St,,,,42.50117,-71.19478199999999,,,https://www.mbta.com/stops/1693,,0,,0,Burlington,Cambridge Street,,3.0
1140,1694,1694.0,Cambridge St @ Cedarwood Ln,,,,42.501785,-71.195031,,,https://www.mbta.com/stops/1694,,0,,0,Burlington,Cambridge Street,Cedarwood Avenue,3.0
1141,1695,1695.0,Cambridge St @ Bedford St,,,,42.504893,-71.195784,,,https://www.mbta.com/stops/1695,,0,,0,Burlington,Cambridge Street,Bedford Street,3.0
1142,1696,1696.0,Cambridge St @ Olympian Ave,,,,42.506397,-71.19570300000001,,,https://www.mbta.com/stops/1696,,0,,0,Burlington,Cambridge Street,Olympian Way,3.0
1143,1697,1697.0,Cambridge St @ Winn St,,,,42.510044,-71.199212,,,https://www.mbta.com/stops/1697,,0,,0,Burlington,Cambridge Street,Winn Street,3.0
1144,16971,16971.0,Cambridge St opp Terry Ave,,,,42.510701,-71.2005,,,https://www.mbta.com/stops/16971,,0,,0,Burlington,Cambridge Street,Terry Avenue,3.0
1145,1698,1698.0,Cambridge St @ Skilton Ln,,,,42.51248,-71.20203000000001,,,https://www.mbta.com/stops/1698,,0,,0,Burlington,Cambridge Street,Skilton Lane,3.0
1146,1699,1699.0,Cambridge St @ Pontos Ave,,,,42.514984999999996,-71.205012,,,https://www.mbta.com/stops/1699,,0,,0,Burlington,Cambridge Street,Great Pines Avenue,3.0
1147,17,17.0,Dorchester St @ E 8th St,,,,42.332716999999995,-71.051146,,,https://www.mbta.com/stops/17,,0,,1,Boston,Dorchester Street,East Eighth Street,3.0
1148,17000,17000.0,325 Boylston St,,,,42.319383,-71.181524,,,https://www.mbta.com/stops/17000,,0,,0,Newton,Boylston Street,,3.0
1149,17001,17001.0,280 Boylston St,,,,42.319284,-71.179309,,,https://www.mbta.com/stops/17001,,0,,0,Newton,Boylston Street,,3.0
1150,17002,17002.0,Opp 40 Second Ave,,,,42.395399,-71.264453,,,https://www.mbta.com/stops/17002,,0,,0,Waltham,Second Avenue,Winter Place,3.0
1151,17003,17003.0,293 Second Ave,,,,42.388352000000005,-71.264614,,,https://www.mbta.com/stops/17003,,0,,0,Waltham,Second Avenue,,3.0
1152,17005,17005.0,Bear Hill Rd opp Second Ave,,,,42.387091,-71.26557700000001,,,https://www.mbta.com/stops/17005,,0,,0,Waltham,Bear Hill Road,Second Avenue,3.0
1153,17006,17006.0,300 Bear Hill Rd,,,,42.385396,-71.26468,,,https://www.mbta.com/stops/17006,,0,,2,Waltham,Bear Hill Road,Hickory Drive,3.0
1154,17007,17007.0,40 Second Ave - Mass General West,,,,42.394824,-71.264431,,,https://www.mbta.com/stops/17007,,0,,0,Waltham,Second Avenue,Winter Place,3.0
1155,17008,17008.0,293 Bear Hill Rd,,,,42.385952,-71.265097,,,https://www.mbta.com/stops/17008,,0,,0,Waltham,Bear Hill Road,Hickory Drive,3.0
1156,17009,17009.0,211 Bear Hill Rd,,,,42.383159,-71.26545899999999,,,https://www.mbta.com/stops/17009,,0,,0,Waltham,Bear Hill Road,Fox Road,3.0
1157,17011,17011.0,Wyman St @ Winter St,,,,42.397728,-71.259622,,,https://www.mbta.com/stops/17011,,0,,0,Waltham,Wyman Street,Winter Street,3.0
1158,1706,1706.0,Blue Hill Ave @ Harvard St,,,,42.294678999999995,-71.088186,,,https://www.mbta.com/stops/1706,,0,,1,Boston,Blue Hill Avenue,Harvard Street,3.0
1159,1708,1708.0,Blue Hill Ave @ Paxton St,,,,42.292035999999996,-71.089062,,,https://www.mbta.com/stops/1708,,0,,1,Boston,Blue Hill Avenue,Paxton Street,3.0
1160,1709,1709.0,Blue Hill Ave @ Greenock St,,,,42.289639,-71.089874,,,https://www.mbta.com/stops/1709,,0,,1,Boston,Blue Hill Avenue,Callender Street,3.0
1161,17091,17091.0,Terminal A,Terminal A - Silver Line - SL1 South Station,,South Station,42.364612,-71.020862,,"Terminal A Arrivals, Door A104, Boston Logan International Airport, Boston, MA 02128",https://www.mbta.com/stops/17091,level_logan_arrivals,0,,0,Boston,Logan Airport Terminal A,Logan Airport Terminal B,3.0
1162,17093,17093.0,Terminal B Stop 2 - Arrivals Level,Terminal B Stop 2 - Silver Line - SL1 South Station,,South Station,42.361657,-71.017833,,"Terminal B Arrivals, Door B110, Boston Logan International Airport, Boston, MA 02128",https://www.mbta.com/stops/17093,level_logan_arrivals,0,,1,Boston,Logan Airport Terminal B,,3.0
1163,17094,17094.0,Terminal C - Arrivals Level,Terminal C - Silver Line - SL1 South Station,,South Station,42.366494,-71.017289,,"Terminal C Arrivals, Door C106, Boston Logan International Airport, Boston, MA 02128",https://www.mbta.com/stops/17094,level_logan_arrivals,0,,1,Boston,Logan Airport Terminal C,Logan Airport Terminal B,3.0
1164,17095,17095.0,Terminal E - Arrivals Level,Terminal E - Silver Line - SL1 South Station,,South Station,42.369344,-71.020238,,"Terminal E Arrivals, Door E106, Boston Logan International Airport, Boston, MA 02128",https://www.mbta.com/stops/17095,level_logan_arrivals,0,,1,Boston,Logan Airport Terminal E,,3.0
1165,17096,17096.0,Congress @ World Trade Center Sta,Congress @ World Trade Center Sta - Silver Line - South Station,,South Station,42.348865999999994,-71.042553,,,https://www.mbta.com/stops/17096,level_in_street,0,,1,Boston,Congress Street,Seaport Lane,3.0
1166,171,171.0,Berkeley St @ Columbus Ave,,,,42.348569,-71.071717,,,https://www.mbta.com/stops/171,,0,,1,Boston,Berkeley Street,Columbus Avenue,3.0
1167,1710,1710.0,Blue Hill Ave @ Johnston Rd,,,,42.287168,-71.090663,,,https://www.mbta.com/stops/1710,,0,,1,Boston,Blue Hill Avenue,Johnston Road,3.0
1168,17100,17100.0,Dodge St @ Enon St,,,,42.582568,-70.884449,,,https://www.mbta.com/stops/17100,,0,,0,Beverly,Dodge Street,Enon Street,3.0
1169,17101,17101.0,Opp 22 Enon St,,,,42.584688,-70.884574,,,https://www.mbta.com/stops/17101,,0,,0,Beverly,Enon Street,Lakeview Avenue,3.0
1170,17102,17102.0,Enon St @ Lakeview Ave,,,,42.584610999999995,-70.884687,,,https://www.mbta.com/stops/17102,,0,,0,Beverly,Enon Street,Lakeview Avenue,3.0
1171,1713,1713.0,Blue Hill Ave @ Goodale Rd,,,,42.282425,-71.092282,,,https://www.mbta.com/stops/1713,,0,,1,Boston,Blue Hill Avenue,,3.0
1172,1714,1714.0,Blue Hill Ave @ Wellington Hill St,,,,42.279563,-71.093194,,,https://www.mbta.com/stops/1714,,0,,1,Boston,Blue Hill Avenue,Wellington Hill Street,3.0
1173,17142,17142.0,Winter St @ Bridge St,,,,42.52653,-70.891029,,,https://www.mbta.com/stops/17142,,0,,0,Salem,Winter Street,Bridge Street,3.0
1174,17143,17143.0,Winter St @ Washington St,,,,42.524855,-70.88975,,,https://www.mbta.com/stops/17143,,0,,0,Salem,Winter Street,Washington Square North,3.0
1175,17144,17144.0,Hawthorne Blvd @ Essex St,,,,42.522553,-70.89059499999999,,,https://www.mbta.com/stops/17144,,0,,0,Salem,Washington Square,Essex Street,3.0
1176,17150,17150.0,Derby St @ Lafayette St,,,,42.51955,-70.893237,,,https://www.mbta.com/stops/17150,,0,,1,Salem,Derby Street,New Derby Street,3.0
1177,17153,17153.0,Hawthorne Blvd @ Derby St,,,,42.520842,-70.890086,,,https://www.mbta.com/stops/17153,,0,,0,Salem,Hawthorne Boulevard,Derby Street,3.0
1178,17154,17154.0,Hawthorne Blvd @ Washington Sq S,,,,42.522853999999995,-70.890528,,,https://www.mbta.com/stops/17154,,0,,1,Salem,Washington Square,Washington Square South,3.0
1179,17155,17155.0,Winter St @ Washington St,,,,42.524933000000004,-70.88963299999999,,,https://www.mbta.com/stops/17155,,0,,2,Salem,Winter Street,Washington Square North,3.0
1180,17156,17156.0,Winter St @ Bridge St,,,,42.526637,-70.890984,,,https://www.mbta.com/stops/17156,,0,,1,Salem,Winter Street,Bridge Street,3.0
1181,1716,1716.0,Blue Hill Ave @ Mattapan St,,,,42.276585,-71.093719,,,https://www.mbta.com/stops/1716,,0,,1,Boston,Blue Hill Avenue,Hiawatha Road,3.0
1182,17166,17166.0,Cabot St @ Stone St,,,,42.542877000000004,-70.883524,,,https://www.mbta.com/stops/17166,,0,,0,Beverly,Cabot Street,Stone Street,3.0
1183,1717,1717.0,Blue Hill Ave @ Almont St,,,,42.274184999999996,-71.093802,,,https://www.mbta.com/stops/1717,,0,,1,Boston,Blue Hill Avenue,Almont Street,3.0
1184,17170,17170.0,Cabot St @ Essex St,,,,42.549168,-70.878059,,,https://www.mbta.com/stops/17170,,0,,1,Beverly,Cabot Street,Federal Street,3.0
1185,1718,1718.0,Blue Hill Ave @ Woodhaven St,,,,42.27315,-71.093816,,,https://www.mbta.com/stops/1718,,0,,1,Boston,Blue Hill Avenue,,3.0
1186,1720,1720.0,Blue Hill Ave @ Mattapan Sq,,,,42.26876,-71.09395500000001,,,https://www.mbta.com/stops/1720,,0,,1,Boston,Blue Hill Avenue,Fairway Street,3.0
1187,1721,1721.0,Blue Hills Pkwy @ River St,,,,42.2667,-71.093631,,,https://www.mbta.com/stops/1721,,0,,0,Milton,Blue Hills Parkway,,3.0
1188,1722,1722.0,1624 Blue Hill Ave @ Mattapan Sq,,,,42.268802,-71.093523,,,https://www.mbta.com/stops/1722,,0,,1,Boston,Blue Hill Avenue,Fairway Street,3.0
1189,1723,1723.0,Blue Hill Ave @ Babson St,,,,42.270449,-71.093479,,,https://www.mbta.com/stops/1723,,0,,1,Boston,Blue Hill Avenue,Babson Street,3.0
1190,17231,17231.0,Union St @ Chestnut St,,,,42.468941,-70.937214,,,https://www.mbta.com/stops/17231,,0,,0,Lynn,Union Street,Chestnut Street,3.0
1191,1724,1724.0,Blue Hill Ave opp Woodhaven St,,,,42.272976,-71.093404,,,https://www.mbta.com/stops/1724,,0,,1,Boston,Blue Hill Avenue,,3.0
1192,1725,1725.0,1458 Blue Hill Ave opp Almont St,,,,42.274918,-71.093328,,,https://www.mbta.com/stops/1725,,0,,1,Boston,Blue Hill Avenue,Norfolk Street,3.0
1193,17255,17255.0,Boston St opp Ford St,,,,42.477199,-70.957173,,,https://www.mbta.com/stops/17255,,0,,0,Lynn,Boston Street,Ford Street,3.0
1194,1726,1726.0,Blue Hill Ave @ Mattapan Library,,,,42.277066999999995,-71.0933,,,https://www.mbta.com/stops/1726,,0,,1,Boston,Blue Hill Avenue,Walk Hill Street,3.0
1195,1728,1728.0,Blue Hill Ave @ Fessenden St,,,,42.279265,-71.09289100000001,,,https://www.mbta.com/stops/1728,,0,,1,Boston,Blue Hill Avenue,Wellington Hill Street,3.0
1196,17288,17288.0,Boston St @ Ford St,,,,42.476996,-70.957149,,,https://www.mbta.com/stops/17288,,0,,0,Lynn,Boston Street,Ford Street,3.0
1197,173,173.0,Saint James Ave @ Clarendon St,,,,42.349934999999995,-71.074649,,,https://www.mbta.com/stops/173,,0,,1,Boston,Saint James Avenue,Clarendon Street,3.0
1198,1730,1730.0,Blue Hill Ave @ Woolson St,,,,42.282272999999996,-71.09186600000001,,,https://www.mbta.com/stops/1730,,0,,1,Boston,Blue Hill Avenue,,3.0
1199,1731,1731.0,Blue Hill Ave @ Morton St,,,,42.284108,-71.091323,,,https://www.mbta.com/stops/1731,,0,,1,Boston,Blue Hill Avenue,Morton Street,3.0
1200,17316,17316.0,Chestnut St opp Peach St,,,,42.475017,-70.945,,,https://www.mbta.com/stops/17316,,0,,0,Lynn,Chestnut Street,Peach Street,3.0
1201,1732,1732.0,Blue Hill Ave @ Woodrow Ave,,,,42.285515000000004,-71.090795,,,https://www.mbta.com/stops/1732,,0,,1,Boston,Blue Hill Avenue,Woodrow Avenue,3.0
